room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14575184,90319641,Entire home/apt,,Beacon Hill,10,4.5,2,1.0,90.0,,42.359469,-71.063621,2017-01-14 08:37:11.673973
561769,71783,Entire home/apt,,Dorchester,5,4.5,6,2.0,86.0,,42.31324,-71.062416,2017-01-14 08:37:11.670482
15889811,103057670,Entire home/apt,,South Boston,1,0.0,2,1.0,90.0,,42.335768,-71.027074,2017-01-14 08:37:10.750773
16259140,106320974,Entire home/apt,,Charlestown,0,0.0,2,0.0,90.0,,42.373677,-71.072226,2017-01-14 08:37:10.748193
16734341,28308422,Entire home/apt,,Beacon Hill,0,0.0,3,1.0,100.0,,42.355612,-71.072372,2017-01-14 08:37:10.737592
14947188,3594203,Entire home/apt,,South Boston,19,5.0,6,3.0,99.0,,42.329348,-71.057246,2017-01-14 08:37:10.726021
7472068,38188681,Entire home/apt,,Charlestown,43,4.5,8,2.0,99.0,,42.378248,-71.061988,2017-01-14 08:37:10.723222
10749794,26704689,Entire home/apt,,South Boston,37,5.0,6,1.0,100.0,,42.333055,-71.048405,2017-01-14 08:37:10.712011
15844652,12243051,Entire home/apt,,Downtown,0,0.0,4,1.0,99.0,,42.349983,-71.065918,2017-01-14 08:37:09.187526
16739513,91548283,Entire home/apt,,North End,0,0.0,8,3.0,95.0,,42.366756,-71.056878,2017-01-14 08:37:09.185382
16739383,91548283,Entire home/apt,,North End,0,0.0,8,3.0,95.0,,42.365759,-71.055608,2017-01-14 08:37:09.183155
15673767,82529160,Entire home/apt,,Beacon Hill,5,5.0,4,2.0,98.0,,42.360153,-71.069384,2017-01-14 08:37:09.175067
15543038,12243051,Entire home/apt,,Chinatown,4,3.0,4,2.0,89.0,,42.35154,-71.061425,2017-01-14 08:37:09.165903
15680687,82529160,Entire home/apt,,Beacon Hill,3,4.5,4,2.0,98.0,,42.358253,-71.068434,2017-01-14 08:37:08.571512
2657905,5578043,Entire home/apt,,North End,64,4.5,4,1.0,99.0,,42.364847,-71.052334,2017-01-14 08:37:08.567963
4359160,324630,Entire home/apt,,Beacon Hill,216,4.0,2,0.0,99.0,,42.361079,-71.065625,2017-01-14 08:37:08.564498
15937814,21184200,Entire home/apt,,Downtown,8,4.0,3,1.0,99.0,,42.351902,-71.062735,2017-01-14 08:37:08.560594
10881600,56359408,Entire home/apt,,Downtown,1,0.0,3,1.0,88.0,,42.350899,-71.065527,2017-01-14 08:37:08.557817
7913309,41726345,Entire home/apt,,Downtown,2,0.0,2,0.0,99.0,,42.355275,-71.061086,2017-01-14 08:37:08.543086
12545716,64969164,Entire home/apt,,South Boston,8,4.5,3,1.0,99.0,,42.341525,-71.055928,2017-01-14 08:37:08.534656
13306033,20334603,Entire home/apt,,South Boston,17,4.5,6,2.0,98.0,,42.328163,-71.057192,2017-01-14 08:37:07.431214
16382057,25700968,Entire home/apt,,Downtown,0,0.0,10,2.0,94.0,,42.351959,-71.063712,2017-01-14 08:37:07.427456
12515067,3073029,Entire home/apt,,South Boston,8,4.5,2,1.0,99.0,,42.336937,-71.050703,2017-01-14 08:37:07.411580
8340072,43959997,Entire home/apt,,Downtown,42,4.5,4,1.0,100.0,,42.354934,-71.062387,2017-01-14 08:37:07.401768
13602808,64969164,Entire home/apt,,South Boston Waterfront,27,5.0,4,2.0,99.0,,42.349725,-71.047554,2017-01-14 08:37:06.638666
15678924,82529160,Entire home/apt,,Beacon Hill,4,5.0,4,2.0,98.0,,42.360238,-71.069033,2017-01-14 08:37:06.633771
10106081,40885583,Entire home/apt,,North End,39,5.0,2,1.0,100.0,,42.366465,-71.053757,2017-01-14 08:37:06.614284
15872389,14904449,Entire home/apt,,Beacon Hill,3,5.0,2,0.0,99.0,,42.359285,-71.068855,2017-01-14 08:37:06.604657
7630346,5618949,Entire home/apt,,Chinatown,73,4.5,4,0.0,99.0,,42.34884,-71.063839,2017-01-14 08:37:06.026438
16258350,70619616,Entire home/apt,,West End,9,5.0,2,0.0,90.0,,42.364527,-71.06626,2017-01-14 08:37:05.994464
5706985,6570877,Entire home/apt,,Roslindale,69,4.5,3,1.0,100.0,,42.28139,-71.13119,2017-01-14 08:37:04.099527
8879352,5138852,Entire home/apt,,Jamaica Plain,0,0.0,3,0.0,100.0,,42.323204,-71.10844,2017-01-14 08:37:02.687613
16671164,110286596,Entire home/apt,,Dorchester,0,0.0,2,1.0,100.0,,42.285155,-71.066101,2017-01-14 08:37:00.722916
4196643,3594203,Entire home/apt,,South Boston,84,4.0,6,3.0,99.0,,42.330245,-71.055462,2017-01-14 08:37:00.719492
12560987,3594203,Entire home/apt,,East Boston,40,4.5,6,3.0,99.0,,42.367127,-71.037806,2017-01-14 08:37:00.707096
11398953,3594203,Entire home/apt,,East Boston,20,4.5,6,3.0,99.0,,42.367984,-71.037809,2017-01-14 08:37:00.699090
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4,1.0,99.0,,42.382268,-71.065836,2017-01-14 08:37:00.687546
9430774,46153497,Entire home/apt,,South End,1,0.0,2,1.0,100.0,,42.343462,-71.064195,2017-01-14 08:36:59.747541
12874586,666586,Entire home/apt,,Allston,1,0.0,2,0.0,85.0,,42.351004,-71.12769,2017-01-14 08:36:59.743573
1949996,8829183,Entire home/apt,,Jamaica Plain,25,5.0,4,1.0,95.0,,42.307816,-71.116745,2017-01-14 08:36:59.741016
15859616,21184200,Entire home/apt,,Back Bay,0,0.0,3,0.0,95.0,,42.348758,-71.08346,2017-01-14 08:36:59.735452
13673056,79542554,Entire home/apt,,Mission Hill,0,0.0,2,0.0,80.0,,42.335732,-71.097484,2017-01-14 08:36:59.730402
12052820,7855516,Entire home/apt,,Brighton,16,4.0,4,1.0,80.0,,42.346822,-71.139186,2017-01-14 08:36:59.725985
10524612,3594203,Entire home/apt,,East Boston,32,4.5,4,2.0,99.0,,42.369965,-71.039875,2017-01-14 08:36:59.721179
10411383,44617326,Entire home/apt,,East Boston,1,0.0,5,2.0,100.0,,42.376947,-71.03023,2017-01-14 08:36:59.718275
14473036,12243051,Entire home/apt,,Brighton,0,0.0,4,2.0,89.0,,42.33909,-71.153462,2017-01-14 08:36:59.711457
7911936,22348222,Entire home/apt,,Beacon Hill,7,4.5,2,0.0,97.0,,42.360836,-71.064129,2017-01-14 08:36:59.705353
14935978,93948402,Entire home/apt,,Brighton,0,0.0,4,1.0,95.0,,42.352043,-71.164285,2017-01-14 08:36:58.178461
15581676,83752176,Entire home/apt,,South Boston,0,0.0,2,1.0,99.0,,42.334534,-71.031092,2017-01-14 08:36:58.171524
14461498,20264805,Entire home/apt,,North End,8,5.0,2,0.0,85.0,,42.367326,-71.05478,2017-01-14 08:36:58.159948
15989436,27936804,Entire home/apt,,Brighton,2,0.0,3,0.0,99.0,,42.34534,-71.164278,2017-01-14 08:36:58.152632
13658522,25578688,Entire home/apt,,Beacon Hill,3,4.5,2,2.0,100.0,,42.358719,-71.069589,2017-01-14 08:36:58.144856
14303090,8015347,Entire home/apt,,West Roxbury,5,4.5,4,1.0,99.0,,42.27232,-71.162498,2017-01-14 08:36:57.064204
14624254,280539,Entire home/apt,,North End,4,5.0,3,2.0,100.0,,42.363517,-71.054639,2017-01-14 08:36:57.051761
6882615,22348222,Entire home/apt,,Back Bay,17,4.5,2,0.0,92.0,,42.349299,-71.08347,2017-01-14 08:36:57.048917
16454639,81280894,Entire home/apt,,Brighton,1,0.0,4,2.0,80.0,,42.344837,-71.144817,2017-01-14 08:36:57.046655
15569507,85143743,Entire home/apt,,Allston,19,5.0,2,0.0,85.0,,42.350165,-71.131051,2017-01-14 08:36:57.042740
16352510,74812753,Entire home/apt,,East Boston,0,0.0,3,1.0,85.0,,42.379268,-71.031988,2017-01-14 08:36:57.040448
15973024,102501684,Entire home/apt,,Fenway,0,0.0,4,2.0,90.0,,42.349018,-71.092912,2017-01-14 08:36:57.033953
11760822,50437930,Entire home/apt,,Brighton,46,5.0,4,1.0,100.0,,42.340296,-71.150788,2017-01-14 08:36:54.636345
15854065,3594203,Entire home/apt,,Dorchester,2,0.0,4,2.0,99.0,,42.317375,-71.055935,2017-01-14 08:36:54.631503
14406532,88589810,Entire home/apt,,West Roxbury,3,5.0,2,1.0,90.0,,42.288088,-71.169836,2017-01-14 08:36:54.625901
16441976,50032344,Entire home/apt,,West Roxbury,0,0.0,4,2.0,99.0,,42.29183,-71.15207,2017-01-14 08:36:54.623701
16660836,21184200,Entire home/apt,,Beacon Hill,0,0.0,2,0.0,90.0,,42.360544,-71.066993,2017-01-14 08:36:54.621200
15282232,12243051,Entire home/apt,,Fenway,6,5.0,3,2.0,99.0,,42.347372,-71.105262,2017-01-14 08:36:54.618961
2135075,3594203,Entire home/apt,,South Boston,99,4.0,4,2.0,99.0,,42.332613,-71.054853,2017-01-14 08:36:54.616663
14215317,21184200,Entire home/apt,,North End,12,4.0,6,2.0,99.0,,42.366773,-71.057592,2017-01-14 08:36:54.614033
4291607,16922109,Entire home/apt,,Brighton,4,5.0,2,0.0,90.0,,42.336785,-71.152375,2017-01-14 08:36:54.609656
16219503,27871255,Entire home/apt,,Beacon Hill,2,0.0,2,1.0,95.0,,42.359751,-71.065821,2017-01-14 08:36:54.604914
4216208,10663539,Entire home/apt,,Dorchester,45,4.0,4,2.0,89.0,,42.280903,-71.081744,2017-01-14 08:36:54.602476
12781774,39290576,Entire home/apt,,Jamaica Plain,18,5.0,2,0.0,99.0,,42.314462,-71.113918,2017-01-14 08:36:54.599001
15264864,3023813,Entire home/apt,,Back Bay,12,4.5,4,1.0,81.0,,42.352763,-71.080851,2017-01-14 08:36:53.561521
6759004,22348222,Entire home/apt,,Back Bay,11,4.5,2,0.0,99.0,,42.349407,-71.08346,2017-01-14 08:36:53.553525
16192807,27011748,Entire home/apt,,East Boston,1,0.0,3,2.0,99.0,,42.375759,-71.034307,2017-01-14 08:36:53.551277
2747654,2356643,Entire home/apt,,Downtown,89,4.0,3,0.0,85.0,,42.350332,-71.065003,2017-01-14 08:36:52.825218
15520778,10701411,Entire home/apt,,Back Bay,4,5.0,3,1.0,99.0,,42.352367,-71.084148,2017-01-14 08:36:52.818632
16364879,21745230,Entire home/apt,,Charlestown,1,0.0,4,2.0,82.0,,42.382499,-71.078506,2017-01-14 08:36:52.816335
14918032,44617326,Entire home/apt,,East Boston,8,4.5,5,2.0,97.0,,42.377051,-71.031189,2017-01-14 08:36:52.805530
14907062,10477120,Entire home/apt,,Roxbury,19,5.0,2,1.0,100.0,,42.340773,-71.082175,2017-01-14 08:36:52.799321
4879702,4776690,Entire home/apt,,South End,23,5.0,3,1.0,99.0,,42.341914,-71.080806,2017-01-14 08:36:51.660537
14472812,12243051,Entire home/apt,,Roxbury,1,0.0,4,2.0,99.0,,42.336847,-71.086831,2017-01-14 08:36:51.658346
16048288,26275784,Entire home/apt,,Dorchester,0,0.0,2,1.0,99.0,,42.318934,-71.054053,2017-01-14 08:36:51.655985
3628320,2863349,Entire home/apt,,Dorchester,43,4.5,6,2.0,100.0,,42.297454,-71.058504,2017-01-14 08:36:51.653343
15223026,68137928,Entire home/apt,,Brighton,4,4.5,4,2.0,95.0,,42.341734,-71.159673,2017-01-14 08:36:51.650985
11686744,12243051,Entire home/apt,,South End,11,5.0,2,1.0,89.0,,42.346462,-71.063549,2017-01-14 08:36:51.646681
13642260,61145575,Entire home/apt,,Brighton,7,4.5,4,1.0,95.0,,42.340131,-71.158343,2017-01-14 08:36:51.644108
14855656,21184200,Entire home/apt,,Back Bay,13,4.5,5,1.0,95.0,,42.34923,-71.086015,2017-01-14 08:36:51.641674
13656292,12243051,Entire home/apt,,Allston,0,0.0,6,3.0,89.0,,42.349305,-71.129903,2017-01-14 08:36:51.637251
15284412,12243051,Entire home/apt,,Fenway,3,4.0,4,1.0,99.0,,42.347083,-71.104964,2017-01-14 08:36:51.635222
14871069,8013702,Entire home/apt,,Roslindale,4,5.0,3,1.0,90.0,,42.282704,-71.132514,2017-01-14 08:36:51.626754
11896394,13263766,Entire home/apt,,Allston,16,4.5,2,1.0,90.0,,42.34854,-71.137545,2017-01-14 08:36:51.622274
4924910,24997738,Entire home/apt,,North End,133,4.5,2,1.0,99.0,,42.365763,-71.057356,2017-01-14 08:36:51.618984
14025410,83781248,Entire home/apt,,Beacon Hill,1,0.0,2,0.0,99.0,,42.359982,-71.068128,2017-01-14 08:36:50.351817
15018607,94792025,Entire home/apt,,East Boston,23,5.0,4,1.0,100.0,,42.369902,-71.037726,2017-01-14 08:36:50.349837
2684840,13743098,Entire home/apt,,Roslindale,1,0.0,4,2.0,93.0,,42.291723,-71.131556,2017-01-14 08:36:50.345112
14093943,2565039,Entire home/apt,,Dorchester,2,0.0,4,1.0,95.0,,42.28156,-71.062888,2017-01-14 08:36:50.337419
13684464,12243051,Entire home/apt,,Allston,4,5.0,6,3.0,99.0,,42.349895,-71.129922,2017-01-14 08:36:50.335145
16040366,77606436,Entire home/apt,,East Boston,6,5.0,3,1.0,90.0,,42.378424,-71.031763,2017-01-14 08:36:50.333088
57156,271947,Entire home/apt,,Dorchester,17,4.5,2,1.0,95.0,,42.310042,-71.049418,2017-01-14 08:36:50.330849
8649257,3594203,Entire home/apt,,South Boston,42,4.5,4,2.0,99.0,,42.330248,-71.054912,2017-01-14 08:36:50.326153
1426754,5578043,Entire home/apt,,North End,100,4.5,2,1.0,99.0,,42.364824,-71.053707,2017-01-14 08:36:50.323957
15873940,56359408,Entire home/apt,,Mission Hill,4,5.0,9,2.0,99.0,,42.331103,-71.106345,2017-01-14 08:36:50.321674
15318231,1386951,Entire home/apt,,Back Bay,3,4.5,3,1.0,100.0,,42.350382,-71.088277,2017-01-14 08:36:50.319549
15870509,25482162,Entire home/apt,,South End,3,5.0,2,1.0,100.0,,42.338356,-71.074679,2017-01-14 08:36:50.311098
536865,2618808,Entire home/apt,,Dorchester,195,4.5,4,2.0,90.0,,42.310864,-71.06815,2017-01-14 08:36:50.307810
14857923,21184200,Entire home/apt,,North End,15,4.5,6,2.0,90.0,,42.365929,-71.056603,2017-01-14 08:36:49.201258
13433317,7772875,Entire home/apt,,East Boston,17,4.5,4,2.0,89.0,,42.381586,-71.029172,2017-01-14 08:36:49.198923
7832890,22348222,Entire home/apt,,Downtown,7,4.5,2,0.0,96.0,,42.359417,-71.062323,2017-01-14 08:36:49.193764
11240774,10258834,Entire home/apt,,Fenway,12,4.5,2,1.0,95.0,,42.346268,-71.10432,2017-01-14 08:36:49.191708
16273796,91548283,Entire home/apt,,North End,0,0.0,6,2.0,95.0,,42.365942,-71.055333,2017-01-14 08:36:49.186693
15071413,90606566,Entire home/apt,,East Boston,8,4.5,2,1.0,89.0,,42.365444,-71.031848,2017-01-14 08:36:49.179109
16469939,68586089,Entire home/apt,,Fenway,0,0.0,3,1.0,85.0,,42.350095,-71.102314,2017-01-14 08:36:49.176680
12630619,68586089,Entire home/apt,,Fenway,26,4.5,3,1.0,80.0,,42.350339,-71.101174,2017-01-14 08:36:49.172723
10653150,25308015,Entire home/apt,,Beacon Hill,65,4.0,4,2.0,85.0,,42.358078,-71.064729,2017-01-14 08:36:49.169801
2331886,11909974,Entire home/apt,,Back Bay,29,5.0,3,1.0,99.0,,42.352969,-71.079236,2017-01-14 08:36:49.166871
7954808,12243051,Entire home/apt,,South End,26,5.0,4,2.0,89.0,,42.345491,-71.062422,2017-01-14 08:36:49.164048
14473911,12243051,Entire home/apt,,Allston,3,4.5,4,2.0,89.0,,42.3644,-71.130763,2017-01-14 08:36:49.157639
11687031,12243051,Entire home/apt,,South End,8,5.0,2,1.0,89.0,,42.345631,-71.063595,2017-01-14 08:36:47.966506
14473323,12243051,Entire home/apt,,Allston,15,5.0,4,2.0,89.0,,42.364315,-71.129858,2017-01-14 08:36:47.963794
16272452,91548283,Entire home/apt,,North End,0,0.0,5,2.0,95.0,,42.366888,-71.057831,2017-01-14 08:36:47.961738
13653016,12243051,Entire home/apt,,Roxbury,11,4.5,4,2.0,89.0,,42.336389,-71.086605,2017-01-14 08:36:47.959600
13004551,12243051,Entire home/apt,,Allston,7,5.0,6,2.0,89.0,,42.364159,-71.130165,2017-01-14 08:36:47.957044
14744525,12243051,Entire home/apt,,Downtown,13,5.0,4,2.0,89.0,,42.358098,-71.054908,2017-01-14 08:36:47.955038
8902304,12243051,Entire home/apt,,South End,28,4.5,4,2.0,89.0,,42.34556,-71.063377,2017-01-14 08:36:47.952859
16274148,91548283,Entire home/apt,,Back Bay,4,5.0,6,2.0,85.0,,42.345856,-71.080447,2017-01-14 08:36:47.947780
15319891,12243051,Entire home/apt,,Roxbury,4,5.0,4,2.0,89.0,,42.335703,-71.077334,2017-01-14 08:36:47.943186
13685592,12243051,Entire home/apt,,Allston,3,4.5,6,3.0,89.0,,42.349277,-71.130741,2017-01-14 08:36:47.940340
13079659,12243051,Entire home/apt,,Chinatown,7,4.5,4,2.0,89.0,,42.351267,-71.061903,2017-01-14 08:36:47.938197
15407065,12243051,Entire home/apt,,Downtown,8,5.0,4,2.0,89.0,,42.354223,-71.060036,2017-01-14 08:36:47.935804
2776143,324630,Entire home/apt,,Beacon Hill,272,4.0,3,0.0,99.0,,42.360873,-71.066672,2017-01-14 08:36:47.932699
15336589,12243051,Entire home/apt,,Roxbury,7,4.5,6,3.0,89.0,,42.335597,-71.077678,2017-01-14 08:36:47.930300
15522020,91548283,Entire home/apt,,Downtown,30,4.5,2,1.0,85.0,,42.362934,-71.056775,2017-01-14 08:36:47.927910
8400275,324630,Entire home/apt,,Fenway,103,4.0,3,0.0,99.0,,42.345691,-71.093266,2017-01-14 08:36:47.925002
15078297,21184200,Entire home/apt,,Fenway,10,4.5,6,1.0,90.0,,42.345305,-71.105185,2017-01-14 08:36:46.220736
16276224,91548283,Entire home/apt,,Beacon Hill,7,4.5,6,2.0,95.0,,42.360939,-71.070832,2017-01-14 08:36:46.218253
14948523,90606566,Entire home/apt,,East Boston,20,5.0,2,1.0,89.0,,42.366157,-71.032007,2017-01-14 08:36:46.209929
15544244,12243051,Entire home/apt,,Downtown,1,0.0,4,2.0,89.0,,42.358083,-71.053754,2017-01-14 08:36:46.206510
6742905,324630,Entire home/apt,,Beacon Hill,149,3.5,2,0.0,99.0,,42.361087,-71.06532,2017-01-14 08:36:46.193149
16338391,91548283,Entire home/apt,,North End,0,0.0,8,3.0,95.0,,42.36492,-71.053718,2017-01-14 08:36:46.190579
15859469,21184200,Entire home/apt,,Back Bay,0,0.0,2,0.0,95.0,,42.350255,-71.082101,2017-01-14 08:36:46.187933
13912472,82529160,Entire home/apt,,South End,20,5.0,4,1.0,100.0,,42.347092,-71.074306,2017-01-14 08:36:45.060469
3616081,18190121,Entire home/apt,,Jamaica Plain,139,5.0,3,1.0,93.0,,42.31962,-71.104829,2017-01-14 08:36:44.998395
13928082,82742837,Entire home/apt,,Dorchester,1,0.0,2,2.0,100.0,,42.295327,-71.053259,2017-01-14 08:36:44.996288
14168664,14685544,Entire home/apt,,East Boston,37,5.0,6,1.0,99.0,,42.379419,-71.021529,2017-01-14 08:36:44.994113
15989113,1386951,Entire home/apt,,Back Bay,6,2.5,2,1.0,100.0,,42.349349,-71.089972,2017-01-14 08:36:44.991882
16148182,14016102,Entire home/apt,,Hyde Park,3,4.5,5,2.0,100.0,,42.260745,-71.117352,2017-01-14 08:36:44.989677
14552489,19982114,Entire home/apt,,West Roxbury,9,4.5,3,1.0,90.0,,42.301904,-71.167333,2017-01-14 08:36:44.987034
15338795,9541465,Entire home/apt,,Jamaica Plain,2,0.0,4,2.0,85.0,,42.31192,-71.103266,2017-01-14 08:36:44.982384
13714934,10085529,Entire home/apt,,Dorchester,8,5.0,4,2.0,100.0,,42.315021,-71.062527,2017-01-14 08:36:44.975549
16172058,12118063,Entire home/apt,,Roslindale,3,5.0,3,1.0,95.0,,42.285848,-71.13853,2017-01-14 08:36:44.973260
16030903,14847871,Entire home/apt,,Allston,1,0.0,3,0.0,95.0,,42.350985,-71.125281,2017-01-14 08:36:44.971134
9694218,50065477,Entire home/apt,,Roxbury,79,5.0,4,1.0,100.0,,42.325096,-71.09622,2017-01-14 08:36:44.968689
8231382,23777641,Entire home/apt,,East Boston,41,4.5,3,0.0,99.0,,42.376717,-71.03655,2017-01-14 08:36:44.965229
4765070,24584716,Entire home/apt,,Jamaica Plain,165,4.5,2,0.0,90.0,,42.325089,-71.10723,2017-01-14 08:36:44.376421
14086550,7878244,Entire home/apt,,Jamaica Plain,11,5.0,2,1.0,97.0,,42.312358,-71.117224,2017-01-14 08:36:44.374124
13054720,72272410,Entire home/apt,,Roxbury,58,5.0,2,1.0,95.0,,42.335984,-71.084068,2017-01-14 08:36:44.366268
12052288,31655122,Entire home/apt,,Jamaica Plain,73,5.0,4,1.0,90.0,,42.316273,-71.102157,2017-01-14 08:36:44.363873
15025907,17152,Entire home/apt,,East Boston,12,4.5,4,2.0,95.0,,42.364868,-71.029919,2017-01-14 08:36:44.361461
16191866,31734961,Entire home/apt,,Back Bay,2,0.0,2,0.0,90.0,,42.351985,-71.081585,2017-01-14 08:36:44.359289
1873046,2356643,Entire home/apt,,Downtown,57,4.0,3,1.0,96.0,,42.352841,-71.062606,2017-01-14 08:36:44.356876
16096430,104922216,Entire home/apt,,Roxbury,4,4.5,5,1.0,89.0,,42.309808,-71.09046,2017-01-14 08:36:44.351830
14105971,79103444,Entire home/apt,,Jamaica Plain,45,5.0,2,0.0,98.0,,42.309063,-71.11142,2017-01-14 08:36:44.349568
15285110,12243051,Entire home/apt,,Fenway,5,5.0,3,2.0,89.0,,42.346093,-71.104932,2017-01-14 08:36:44.346591
13669224,39584749,Entire home/apt,,Downtown,8,5.0,4,1.0,95.0,,42.353461,-71.063141,2017-01-14 08:36:44.344273
14769046,20491383,Entire home/apt,,Beacon Hill,28,4.5,4,1.0,90.0,,42.360639,-71.068568,2017-01-14 08:36:44.341864
15870300,1578966,Entire home/apt,,Roxbury,3,5.0,4,1.0,98.0,,42.340288,-71.083239,2017-01-14 08:36:44.339454
1695275,324630,Entire home/apt,,Fenway,293,4.0,4,1.0,99.0,,42.347726,-71.093948,2017-01-14 08:36:44.336511
15500230,43052087,Entire home/apt,,East Boston,1,0.0,3,1.0,95.0,,42.379728,-71.034242,2017-01-14 08:36:44.334039
16097272,21184200,Entire home/apt,,Downtown,8,5.0,4,1.0,88.0,,42.351585,-71.063123,2017-01-14 08:36:43.127032
16484929,7410606,Entire home/apt,,South Boston,1,0.0,2,0.0,100.0,,42.342894,-71.062107,2017-01-14 08:36:43.124364
16535328,60515043,Entire home/apt,,North End,2,0.0,5,2.0,100.0,,42.364971,-71.052346,2017-01-14 08:36:43.121898
3276286,15760345,Entire home/apt,,Jamaica Plain,47,4.5,6,2.0,89.0,,42.311472,-71.1053,2017-01-14 08:36:43.119225
1497879,2776892,Entire home/apt,,East Boston,371,4.5,3,1.0,99.0,,42.366885,-71.036151,2017-01-14 08:36:43.116074
14936017,90606566,Entire home/apt,,East Boston,17,5.0,2,1.0,89.0,,42.368045,-71.038203,2017-01-14 08:36:43.113490
13494185,75997654,Entire home/apt,,South End,17,5.0,2,0.0,90.0,,42.344455,-71.074112,2017-01-14 08:36:43.110850
15147053,14630158,Entire home/apt,,Jamaica Plain,7,5.0,2,1.0,95.0,,42.308175,-71.110095,2017-01-14 08:36:43.108345
15133464,91548283,Entire home/apt,,Back Bay,35,4.5,4,1.0,95.0,,42.348516,-71.083735,2017-01-14 08:36:43.105840
15140520,1639654,Entire home/apt,,Back Bay,18,4.5,2,0.0,95.0,,42.351538,-71.088382,2017-01-14 08:36:43.103270
14790692,10478250,Entire home/apt,,North End,4,5.0,4,1.0,95.0,,42.366653,-71.053336,2017-01-14 08:36:43.097810
15827359,102476722,Entire home/apt,,Jamaica Plain,5,5.0,2,1.0,85.0,,42.308827,-71.115788,2017-01-14 08:36:43.091824
8717204,25424192,Entire home/apt,,Dorchester,49,4.5,4,2.0,89.0,,42.294731,-71.061119,2017-01-14 08:36:43.085528
15917321,2752806,Entire home/apt,,Jamaica Plain,3,5.0,6,2.0,89.0,,42.296608,-71.113687,2017-01-14 08:36:43.082940
15851308,26313016,Entire home/apt,,Beacon Hill,4,5.0,3,1.0,92.0,,42.358346,-71.067927,2017-01-14 08:36:43.079715
10881994,21184200,Entire home/apt,,Back Bay,36,4.5,5,1.0,75.0,,42.349034,-71.090966,2017-01-14 08:36:41.030684
15166858,21184200,Entire home/apt,,Back Bay,15,4.5,4,0.0,80.0,,42.35063,-71.086755,2017-01-14 08:36:41.028722
16322051,6763640,Entire home/apt,,Fenway,1,0.0,3,0.0,80.0,,42.345632,-71.094964,2017-01-14 08:36:41.026785
15477336,12243051,Entire home/apt,,Roxbury,5,5.0,4,2.0,79.0,,42.335233,-71.076221,2017-01-14 08:36:41.024339
8686165,12243051,Entire home/apt,,South End,18,4.5,4,1.0,79.0,,42.346324,-71.063016,2017-01-14 08:36:41.021737
13752754,28026197,Entire home/apt,,South Boston,1,0.0,2,0.0,60.0,,42.335041,-71.048583,2017-01-14 08:36:41.017377
4909590,25279966,Entire home/apt,,Allston,122,5.0,4,0.0,60.0,,42.350493,-71.133281,2017-01-14 08:36:41.012664
16690490,54892519,Entire home/apt,,East Boston,0,0.0,4,1.0,80.0,,42.373997,-71.039983,2017-01-14 08:36:41.010531
16413043,18363223,Entire home/apt,,Brighton,0,0.0,5,1.0,75.0,,42.343291,-71.142452,2017-01-14 08:36:41.008361
15338096,12243051,Entire home/apt,,Downtown,1,0.0,2,0.0,69.0,,42.355447,-71.059822,2017-01-14 08:36:40.999121
15336926,21184200,Entire home/apt,,Dorchester,14,4.5,7,3.0,80.0,,42.307748,-71.060224,2017-01-14 08:36:40.996695
15677241,101096651,Entire home/apt,,Allston,15,4.5,4,0.0,80.0,,42.350806,-71.131865,2017-01-14 08:36:40.993882
6850880,22348222,Entire home/apt,,South End,1,0.0,2,0.0,78.0,,42.343995,-71.076567,2017-01-14 08:36:39.576147
15335514,12243051,Entire home/apt,,Roxbury,6,3.5,6,3.0,79.0,,42.335025,-71.075382,2017-01-14 08:36:39.573949
12363660,56359408,Entire home/apt,,Downtown,17,4.0,3,0.0,69.0,,42.352357,-71.065342,2017-01-14 08:36:39.571483
7728508,12243051,Entire home/apt,,Back Bay,38,4.5,2,0.0,79.0,,42.348882,-71.081258,2017-01-14 08:36:39.566237
15175183,12243051,Entire home/apt,,Downtown,0,0.0,4,1.0,69.0,,42.351352,-71.065728,2017-01-14 08:36:39.562203
8882195,12243051,Entire home/apt,,Allston,13,4.5,2,1.0,79.0,,42.348587,-71.133244,2017-01-14 08:36:39.560179
11590000,12243051,Entire home/apt,,Back Bay,18,4.5,2,1.0,79.0,,42.348892,-71.082406,2017-01-14 08:36:39.554571
14656444,31550029,Entire home/apt,,Mission Hill,6,0.0,4,2.0,75.0,,42.328353,-71.103228,2017-01-14 08:36:39.552097
7678756,25716111,Entire home/apt,,East Boston,5,5.0,2,1.0,70.0,,42.3799,-71.029603,2017-01-14 08:36:39.549961
15590179,21184200,Entire home/apt,,Downtown,6,4.0,5,1.0,80.0,,42.351583,-71.063206,2017-01-14 08:36:39.546387
14473053,12243051,Entire home/apt,,Roxbury,1,0.0,4,2.0,79.0,,42.336486,-71.086479,2017-01-14 08:36:39.542846
15408774,12243051,Entire home/apt,,Fenway,0,0.0,3,2.0,79.0,,42.3456,-71.106199,2017-01-14 08:36:39.540729
15507108,9614332,Entire home/apt,,Brighton,6,5.0,2,0.0,80.0,,42.339414,-71.150868,2017-01-14 08:36:39.537600
466361,2315920,Entire home/apt,,Brighton,52,4.5,5,2.0,80.0,,42.361078,-71.142325,2017-01-14 08:36:38.253512
