room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
18878705,1309,121126192,Shared room,,Boston,,Fenway,0,0.0,1,1.0,,42.0,,波士顿市中心卧室,2017-06-11 15:06:31.380823,42.344223,-71.087061,0101000020E610000074F04C6892C551C0F8C3CF7F0F2C4540
8337048,1309,16330682,Shared room,,Boston,,Mission Hill,21,4.5,3,1.0,,45.0,,Comfortable & Convenient in Boston,2017-06-11 15:06:31.373613,42.330703,-71.099999,0101000020E61000007EA8346266C651C034D8D479542A4540
17015877,1309,67645423,Shared room,,Boston,,Fenway,4,5.0,2,1.0,,45.0,,Snug Sofa-Bed to Rest Your Head :),2017-06-11 15:06:31.363811,42.342957,-71.086189,0101000020E61000009911DE1E84C551C09677D503E62B4540
16425676,1309,6530175,Shared room,,Boston,,Jamaica Plain,9,4.0,2,1.0,,50.0,,COZY PRIVATE ROOM IN JAMAICA PLAIN!,2017-06-11 15:06:29.420408,42.325466,-71.104129,0101000020E61000002C64AE0CAAC651C0DFFAB0DEA8294540
13355213,1309,25149641,Shared room,,Boston,,Allston,6,5.0,1,1.0,,49.0,,VERY convenient COUCH in a LUXURIOUS house near BU,2017-06-11 15:06:29.415014,42.349999,-71.133253,0101000020E61000000246973787C851C0FC5069C4CC2C4540
18706454,1309,12521814,Shared room,,Boston,,Roxbury,3,4.5,1,1.0,,57.0,,Office Hide-A-Way /Renovated 1Fam,2017-06-11 15:06:29.410887,42.319036,-71.097426,0101000020E6100000EDF1423A3CC651C0921FF12BD6284540
14885917,1309,93364702,Shared room,,Boston,,East Boston,30,5.0,2,1.0,,50.0,,Perfect for the Boston Explorer,2017-06-11 15:06:29.408572,42.373762,-71.038077,0101000020E6100000B56E83DA6FC251C0683EE76ED72F4540
18540115,1309,128685006,Shared room,,Boston,,Roxbury,0,0.0,1,1.0,,50.0,,COZY APARTMENT SHARE W/ OPEN MINDED GUY,2017-06-11 15:06:29.405818,42.320771,-71.091566,0101000020E61000003CDBA337DCC551C0AB402D060F294540
16750384,1309,3430370,Shared room,,Boston,,Fenway,19,5.0,1,1.0,,50.0,,Apartment in the Heart of Fenway,2017-06-11 15:06:29.403618,42.343758,-71.099964,0101000020E6100000C0B167CF65C651C083DE1B43002C4540
13861258,1309,50782486,Shared room,,Boston,,Dorchester,1,0.0,1,1.0,,50.0,,Shared room in vibrant South Dorchester,2017-06-11 15:06:29.401090,42.284525,-71.05654,0101000020E61000009DBAF2599EC351C07CF2B0506B244540
18846688,1309,102652294,Shared room,,Boston,,Fenway,3,3.0,1,1.0,,59.0,,"Cozy bed with sunshine in Fenway, girl only",2017-06-11 15:06:29.387157,42.341325,-71.096869,0101000020E6100000C2BF081A33C651C05227A089B02B4540
9878803,1309,29940942,Shared room,,Boston,,Fenway,31,4.5,1,1.0,,50.0,,Comfortable futon in large Brookline/Boston apt.,2017-06-11 15:06:29.384783,42.346267,-71.106227,0101000020E6100000F1BC546CCCC651C08E57207A522C4540
19103731,1309,120181840,Shared room,,Boston,,South Boston,2,0.0,1,1.0,,50.0,,Comfy couch in clean n cute apt:),2017-06-11 15:06:29.377352,42.334802,-71.054153,0101000020E6100000BDFE243E77C351C05551BCCADA2A4540
15064899,1309,95259405,Shared room,,Boston,,South End,59,4.5,1,1.0,,55.0,,Comfortable & Clean Bed at Great Location,2017-06-11 15:06:29.373099,42.342583,-71.075406,0101000020E610000005FBAF73D3C451C031957EC2D92B4540
18931312,1309,80914195,Shared room,,Boston,,Fenway,1,0.0,1,1.0,,40.0,,Comfy couch in cozy Exposed brick apartment,2017-06-11 15:06:27.267241,42.346484,-71.089458,0101000020E610000065170CAEB9C551C02B4B7496592C4540
18600221,1309,55645607,Shared room,,Boston,,Allston,0,0.0,2,1.0,,25.0,,Allston 单独一个房间出租,2017-06-11 15:06:27.246691,42.347452,-71.140124,0101000020E61000009F58A7CAF7C851C00377A04E792C4540
19123277,1309,76751379,Shared room,,Boston,,Brighton,0,0.0,2,1.0,,35.0,,Cozy stay next to T stop (Boston Univ; College),2017-06-11 15:06:27.244183,42.343036,-71.14636,0101000020E6100000535C55F65DC951C0E2AC889AE82B4540
15856553,1309,71842495,Shared room,,Boston,,Fenway,0,0.0,1,1.0,,31.0,,Shared Room available in 1 Bedroom Apartment,2017-06-11 15:06:27.230289,42.347922,-71.092361,0101000020E6100000419B1C3EE9C551C08AC745B5882C4540
15974460,1309,79743471,Shared room,,Boston,,Allston,0,0.0,1,1.0,,25.0,,Cozy and convenience room waiting for you,2017-06-11 15:06:27.220292,42.35208,-71.125592,0101000020E6100000E92807B309C851C0B0C91AF5102D4540
12871137,1309,70390911,Shared room,,Boston,,Allston,3,0.0,1,1.0,,35.0,,House with nice students in BU.,2017-06-11 15:06:25.126314,42.349352,-71.136227,0101000020E6100000437573F1B7C851C06765FB90B72C4540
15437339,1309,2327276,Shared room,,Boston,,Brighton,18,4.5,1,1.0,,36.0,,~ Shared room in Brighton ~,2017-06-11 15:06:25.121741,42.346081,-71.144396,0101000020E6100000166BB8C83DC951C02C62D8614C2C4540
12761363,1309,69422156,Shared room,,Boston,,Brighton,2,0.0,1,1.0,,40.0,,"Nice, clean and lovely",2017-06-11 15:06:25.118806,42.346481,-71.138486,0101000020E61000000C3D62F4DCC851C0BAD7497D592C4540
9407895,1309,41317613,Shared room,,Boston,,Mission Hill,11,3.5,1,1.0,,28.0,,Shared Apartment on Smith Street,2017-06-11 15:06:25.106842,42.333804,-71.096172,0101000020E61000009EB29AAE27C651C012A3E716BA2A4540
16961816,1309,113424114,Shared room,,Boston,,Mission Hill,1,0.0,1,1.0,,35.0,,Travel Home for professional,2017-06-11 15:06:25.104399,42.33338,-71.100241,0101000020E6100000F92D3A596AC651C0FB912232AC2A4540
13264687,1309,73947522,Shared room,,Boston,,Brighton,6,4.0,2,1.0,,40.0,,"Sofa-bed with laundry, Wi-Fi, and kitchen near BC",2017-06-11 15:06:25.098000,42.356393,-71.163964,0101000020E61000002B6EDC627ECA51C0FCC22B499E2D4540
18933243,1309,108993747,Shared room,,Boston,,Fenway,4,5.0,1,1.0,,39.0,,A cozy nook in the heart of Boston,2017-06-11 15:06:25.095301,42.345418,-71.093082,0101000020E61000002976340EF5C551C091B932A8362C4540
14300921,1309,605252,Shared room,,Boston,,Roxbury,49,4.5,2,1.0,,39.0,,Futon For You or 2 (Hostel Style) 420 Friendly,2017-06-11 15:06:22.901603,42.325997,-71.078774,0101000020E61000009B711AA20AC551C00CCC0A45BA294540
13955674,1309,83107234,Shared room,,Boston,,Dorchester,6,5.0,1,1.0,,40.0,,Dorchester Inn,2017-06-11 15:06:22.898827,42.31221,-71.077375,0101000020E6100000CBA145B6F3C451C0F9BD4D7FF6274540
14989956,1309,2327276,Shared room,,Boston,,Brighton,16,5.0,1,1.0,,36.0,,* Shared room in Brighton *,2017-06-11 15:06:22.892125,42.3457,-71.144551,0101000020E6100000AA66D65240C951C0151DC9E53F2C4540
19041473,1309,92033775,Shared room,,Boston,,Mission Hill,0,0.0,1,1.0,,22.0,,Inexpensive Shared Room for Solo Travellers,2017-06-11 15:06:22.887061,42.333588,-71.102759,0101000020E6100000A9177C9A93C651C0452BF702B32A4540
18493582,1309,31722051,Shared room,,Boston,,Fenway,2,0.0,2,1.0,,25.0,,Cheap Room for rent near Park Drive.,2017-06-11 15:06:22.884353,42.34235,-71.097445,0101000020E6100000280AF4893CC651C08FE4F21FD22B4540
18853616,1309,71843911,Shared room,,Boston,,Mission Hill,0,0.0,1,1.0,,30.0,,Home away from home,2017-06-11 15:06:22.880199,42.333217,-71.105657,0101000020E6100000FBE59315C3C651C051BCCADAA62A4540
8703026,1309,45686983,Shared room,,Boston,,Roxbury,72,4.5,1,1.0,,35.0,,"Comfortable, Social-friendly Apt",2017-06-11 15:06:22.872420,42.3246,-71.097999,0101000020E61000009B02999D45C651C00B24287E8C294540
19181840,1309,27737039,Shared room,,Boston,,Roxbury,0,0.0,4,1.0,,29.0,,Private living room with bed & couches,2017-06-11 15:06:22.870328,42.32608,-71.089128,0101000020E61000001B4AED45B4C551C099F04BFDBC294540
18751904,1309,104605537,Shared room,,Boston,,Fenway,9,4.5,2,1.0,,39.0,,1 Bedroom with Kitchen and Bath,2017-06-11 15:06:22.865924,42.34744,-71.103008,0101000020E61000007DCEDDAE97C651C03FA9F6E9782C4540
14300751,1309,605252,Shared room,,Boston,,Roxbury,45,5.0,1,1.0,,29.0,,Comfy Couch for you to Crash on (Hostel Style),2017-06-11 15:06:22.863698,42.325872,-71.077553,0101000020E61000003AADDBA0F6C451C04F57772CB6294540
18676048,1309,129816933,Shared room,,Boston,,Mission Hill,3,5.0,1,1.0,,30.0,,Shared room,2017-06-11 15:06:22.861174,42.33223,-71.107074,0101000020E61000001F10E84CDAC651C003603C83862A4540
950046,1309,5153431,Entire home/apt,,Boston,,Jamaica Plain,6,4.5,6,3.0,,250.0,,Spacious Apartment in Jamaica Plain,2017-06-11 15:00:01.046320,42.311853,-71.109263,0101000020E61000006CEA3C2AFEC651C06A1492CCEA274540
1031655,1309,25188,Entire home/apt,,Boston,,West End,0,0.0,6,3.0,,389.0,,[1798-3]3BR At Emerson Place-Boston,2017-06-11 14:58:13.105806,42.364579,-71.069824,0101000020E6100000751E15FF77C451C079E75086AA2E4540
13192046,1309,73841295,Entire home/apt,,Boston,,Brighton,3,5.0,6,2.0,,250.0,,"Brand new town house in Brighton, 2 parking spaces",2017-06-11 14:46:30.285692,42.350133,-71.171469,0101000020E6100000C8D11C59F9CA51C00C207C28D12C4540
17587766,1309,83264972,Entire home/apt,,Boston,,Back Bay,0,0.0,3,0.0,,199.0,,Luxury Back Bay on Marlborough St.-MONTHLY ONLY,2017-06-11 14:43:38.795270,42.354227,-71.077846,0101000020E6100000F607CA6DFBC451C01B2E724F572D4540
10020017,1309,31036880,Entire home/apt,,Boston,,South Boston,0,0.0,5,3.0,,700.0,,"Luxury 3 bed, 3 bath with Parking",2017-06-11 14:36:14.468578,42.336059,-71.043347,0101000020E61000004DD87E32C6C251C0634337FB032B4540
10052622,1309,30283594,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,6,3.0,,519.0,,Lux Furnished 3BR Boston Apt In Financial District,2017-06-11 14:36:12.126536,42.351435,-71.046355,0101000020E61000006440F67AF7C251C0BBD573D2FB2C4540
11734812,1309,9419684,Entire home/apt,,Boston,,South Boston Waterfront,6,4.5,6,3.0,,506.0,,Lux 3 Bedroom in Seaport Square w/wifi,2017-06-11 14:36:12.124084,42.351416,-71.045845,0101000020E6100000D9EBDD1FEFC251C044A51133FB2C4540
10053032,1309,30283594,Entire home/apt,,Boston,,South Boston Waterfront,4,4.5,6,3.0,,519.0,,Lux. 3 BR High Rise Apt. in Boston,2017-06-11 14:36:12.118046,42.351948,-71.046554,0101000020E6100000DFDFA0BDFAC251C041F2CEA10C2D4540
14935220,1309,93938503,Entire home/apt,,Boston,,Back Bay,17,4.5,16,7.0,,525.0,,2 CHARMING APTS 7 BD 3.5 BA IN HEART OF BOSTON :),2017-06-11 14:36:12.108880,42.351105,-71.078893,0101000020E610000088B839950CC551C0253B3602F12C4540
18897397,1309,51020712,Entire home/apt,,Boston,,Dorchester,0,0.0,9,4.0,,582.0,,Grand View on Jones Hill,2017-06-11 14:36:12.100790,42.312785,-71.06019,0101000020E6100000F6622827DAC351C0F5D6C05609284540
15041595,1309,63218173,Entire home/apt,,Boston,,Allston,12,4.5,14,6.0,,699.0,,AA Spacious 7 BDR/3BR Allston home by Harvard Biz,2017-06-11 14:36:10.733591,42.357952,-71.135277,0101000020E6100000AAB9DC60A8C851C0D6C4025FD12D4540
14775078,1309,4140161,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,6,2.0,,599.0,,2 Bedroom Harbor View Suites,2017-06-11 14:36:07.802571,42.34727,-71.039261,0101000020E610000087C0914083C251C0E370E657732C4540
11735784,1309,9419684,Entire home/apt,,Boston,,South Boston Waterfront,6,5.0,6,3.0,,506.0,,Lux 3 Bedroom in Seaport Square w/wifi,2017-06-11 14:36:07.784908,42.352645,-71.045701,0101000020E61000003F19E3C3ECC251C0890CAB78232D4540
2649521,1309,13563081,Entire home/apt,,Boston,,South Boston Waterfront,9,5.0,6,3.0,,600.0,,Modern Southie Condo near BCEC!!,2017-06-11 14:36:06.131286,42.343165,-71.053388,0101000020E6100000ED7F80B56AC351C0E010AAD4EC2B4540
19028994,1309,132787859,Entire home/apt,,Boston,,Charlestown,0,0.0,8,3.0,,650.0,,Upscale Single Family in Historic Neighborhood,2017-06-11 14:36:06.122099,42.37632,-71.066276,0101000020E61000009F20B1DD3DC451C0556AF6402B304540
115936,1309,228845,Entire home/apt,,Boston,,Jamaica Plain,8,4.0,12,4.0,,550.0,,"Sunny, Spacious and Affordable ",2017-06-11 14:36:06.102395,42.315576,-71.113057,0101000020E61000005E656D533CC751C085B35BCB64284540
7853079,1309,814298,Entire home/apt,,Boston,,Back Bay,32,4.5,6,3.0,,568.0,,Marlborough St Back Bay 3 Bed/1 Bath,2017-06-11 14:36:06.099780,42.350618,-71.082791,0101000020E6100000CD599F724CC551C0C8B1F50CE12C4540
18521586,1309,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,499.0,,Ultra-Plush 2-Bedroom Boston Fenway Aptartment!,2017-06-11 14:33:45.841695,42.343524,-71.102152,0101000020E610000025CE8AA889C651C010B22C98F82B4540
3359170,1309,25188,Entire home/apt,,Boston,,Chinatown,1,0.0,4,2.0,,399.0,,[1857]2BR At Radian Apartments,2017-06-11 14:33:27.807986,42.35194,-71.060077,0101000020E61000007A8F334DD8C351C0BE13B35E0C2D4540
8097903,1309,25188,Entire home/apt,,Boston,,Downtown,1,0.0,4,2.0,,329.0,,[1909-2N]2BR -The Victor-North End,2017-06-11 14:33:05.752741,42.366268,-71.058977,0101000020E6100000D68D7747C6C351C021C9ACDEE12E4540
979759,1309,25188,Entire home/apt,,Boston,,West End,2,0.0,4,2.0,,310.0,,"[1798]2BR at Emerson Place, Boston",2017-06-11 14:32:57.761445,42.366235,-71.067846,0101000020E610000086CABF9657C451C046D3D9C9E02E4540
21891,1309,25188,Entire home/apt,,Boston,,Downtown,21,4.5,4,2.0,,349.0,,[1168-2NH]Lux 2BR - Downtown Boston,2017-06-11 14:32:45.404769,42.352179,-71.06316,0101000020E6100000959A3DD00AC451C043AB9333142D4540
15052874,1309,94935625,Entire home/apt,,Boston,,Beacon Hill,0,0.0,3,0.0,,99.0,,Chic Apartment in Boston's Historic Beacon Hill,2017-06-11 13:49:25.092702,42.359741,-71.070345,0101000020E6100000FA9B508880C451C0E2033BFE0B2E4540
10986,1309,38997,Entire home/apt,,Boston,,North End,2,0.0,2,0.0,,83.0,,Waterfront Furnished Apt ,2017-06-11 13:49:25.090721,42.36352,-71.050754,0101000020E61000000989B48D3FC351C091B8C7D2872E4540
12253029,1309,42868503,Entire home/apt,,Boston,,South End,10,5.0,2,0.0,,88.0,,Sunny Studio in Heart of South End,2017-06-11 13:49:23.494973,42.342533,-71.070517,0101000020E6100000F833BC5983C451C08066101FD82B4540
16172058,1309,12118063,Entire home/apt,,Boston,,Roslindale,8,5.0,3,1.0,,89.0,,Cozy Roslindale Flat,2017-06-11 13:49:10.462348,42.285848,-71.13853,0101000020E6100000F4E0EEACDDC851C042D0D1AA96244540
3601254,1309,17194624,Entire home/apt,,Boston,,Back Bay,64,4.0,2,0.0,,97.0,,Studio in Back bay,2017-06-11 13:49:04.305940,42.353357,-71.081576,0101000020E6100000DD088B8A38C551C006685BCD3A2D4540
19209297,1309,21184200,Entire home/apt,,Boston,,Beacon Hill,0,0.0,2,0.0,,99.0,,Beacon Hill Studio $100+,2017-06-11 13:48:51.206696,42.36034,-71.068589,0101000020E610000062F71DC363C451C067B8019F1F2E4540
11813641,1309,10250257,Entire home/apt,,Boston,,North End,5,5.0,2,1.0,,99.0,,North End Luxurious Modern One Bedroom Condo,2017-06-11 13:48:51.202667,42.364607,-71.053128,0101000020E61000001FA0FB7266C351C043723271AB2E4540
4500409,1309,22348222,Entire home/apt,,Boston,,Back Bay,18,4.5,2,0.0,,90.0,,"Stylish Studio in Back Bay, on Newbury St, .#1",2017-06-11 13:48:51.180000,42.350114,-71.083704,0101000020E6100000D7A205685BC551C095EF1989D02C4540
14565879,1309,90216774,Entire home/apt,,Boston,,East Boston,9,4.5,4,2.0,,99.0,,Large apartment in Eastie,2017-06-11 13:48:47.823535,42.381579,-71.028454,0101000020E61000002FDCB930D2C151C092EBA694D7304540
18861831,1309,123743317,Entire home/apt,,Boston,,Back Bay,5,3.5,2,0.0,,100.0,,Entire Home! King Bed! Back Bay!,2017-06-11 13:48:44.746878,42.352815,-71.078096,0101000020E6100000B37C5D86FFC451C0E544BB0A292D4540
5813177,1309,30162455,Entire home/apt,,Boston,,Fenway,0,0.0,2,1.0,,62.0,,Sunny 1BR for Summer,2017-06-11 13:48:37.875580,42.343055,-71.087199,0101000020E61000009C4F1DAB94C551C059DDEA39E92B4540
11841986,1309,12243051,Entire home/apt,,Boston,,South End,17,4.0,4,2.0,,79.0,,Central 2BR in South End,2017-06-11 13:48:34.110121,42.344731,-71.070908,0101000020E61000009641B5C189C451C06D753925202C4540
16690607,1309,91548283,Entire home/apt,,Boston,,Back Bay,39,4.5,2,0.0,,65.0,,Brand Newly Renovated Studio in heart of Back Bay,2017-06-11 13:48:34.108128,42.351125,-71.089259,0101000020E6100000EA77616BB6C551C06DE7FBA9F12C4540
9751520,1309,50297998,Entire home/apt,,Boston,,East Boston,2,0.0,2,1.0,,70.0,,1 BR Apt Close to Airport/Train,2017-06-11 13:48:32.071829,42.365829,-71.035285,0101000020E61000008542041C42C251C0D576137CD32E4540
66288,1309,324630,Entire home/apt,,Boston,,Mission Hill,470,4.0,2,0.0,,75.0,,Architects Live-in Studio in Boston,2017-06-11 13:48:29.644501,42.332152,-71.106742,0101000020E610000004C765DCD4C651C087A6ECF4832A4540
19210194,1309,51818421,Entire home/apt,,Boston,,Back Bay,0,0.0,2,0.0,,80.0,,Cozy studio in beautiful Back Bay,2017-06-11 13:48:29.630316,42.343153,-71.083581,0101000020E610000049641F6459C551C01C430070EC2B4540
18866158,1309,43954236,Entire home/apt,,Boston,,Mattapan,0,0.0,4,1.0,,69.0,,Cozy and Bright Apartment in Trendy Lower Mills,2017-06-11 13:48:29.621926,42.270998,-71.070972,0101000020E6100000A1BB24CE8AC451C005A4FD0FB0224540
16822994,1309,56383877,Entire home/apt,,Boston,,Dorchester,10,5.0,2,0.0,,75.0,,Jewel box studio in Boston,2017-06-11 13:48:29.616595,42.284447,-71.059625,0101000020E6100000894160E5D0C351C0003961C268244540
18112658,1309,99128171,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,2,1.0,,62.0,,"Spacious, cozy apartment in Jamaica Plain",2017-06-11 13:48:29.614050,42.301602,-71.115575,0101000020E61000000E4FAF9465C751C04034F3E49A264540
15581608,1309,44341268,Entire home/apt,,Boston,,Back Bay,15,5.0,2,0.0,,73.0,,New Stylish Studio Overlooking Newbury Street!,2017-06-11 13:48:28.272117,42.347983,-71.085293,0101000020E6100000F964C57075C551C03048FAB48A2C4540
12679021,1309,38001139,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,4,2.0,,3000.0,,View of IndyCar...ON THE STREET!,2017-06-11 13:48:21.688591,42.348358,-71.039875,0101000020E6100000643BDF4F8DC251C065A6B4FE962C4540
12972378,1309,71380118,Entire home/apt,,Boston,,Fenway,1,0.0,4,1.0,,4000.0,,Fenway Park/Kenmore Square Flat,2017-06-11 13:48:21.685807,42.347934,-71.09758,0101000020E6100000982F2FC03EC651C04F95EF19892C4540
17472272,1309,4434391,Entire home/apt,,Boston,,West Roxbury,0,0.0,14,6.0,,1100.0,,HUGE 3000+ sqft Home in Boston,2017-06-11 13:48:20.199584,42.291034,-71.141995,0101000020E6100000834C327216C951C01503249A40254540
13697966,1309,32532791,Entire home/apt,,Boston,,South End,15,4.5,2,0.0,,1149.0,,Braddock Suite Studio  M365-ST,2017-06-11 13:48:20.187034,42.343649,-71.079125,0101000020E6100000F2D24D6210C551C0CC26C0B0FC2B4540
18154248,1309,10014745,Entire home/apt,,Boston,,Downtown,0,0.0,16,1.0,,1299.0,,Ult. tailgater/hospitality trailer,2017-06-11 13:48:20.180766,42.36038,-71.059601,0101000020E6100000C573B680D0C351C0F5108DEE202E4540
8303267,1309,4552954,Entire home/apt,,Boston,,South End,2,0.0,10,5.0,,1400.0,,"5 BR Quiet, Deluxe, Charming House",2017-06-11 13:48:20.175072,42.342415,-71.074519,0101000020E61000008FFB56EBC4C451C076543541D42B4540
15232882,1309,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,800.0,,Bluebird Ultra Lavish 2BR Apartment in Boston!,2017-06-11 13:48:17.311541,42.344891,-71.100311,0101000020E6100000761BD47E6BC651C0A5D76663252C4540
15726711,1309,95459395,Entire home/apt,,Boston,,West End,0,0.0,5,2.0,,800.0,,Luxury 2 Bedroom Apartment w/ Pool + Gym,2017-06-11 13:48:17.301424,42.363231,-71.067036,0101000020E6100000E6E95C514AC451C05AF2785A7E2E4540
15285366,1309,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,7,3.0,,914.0,,Ultra-Plush 3 Bedroom Apartment in Seaport!,2017-06-11 13:48:17.299391,42.351234,-71.047075,0101000020E6100000645DDC4603C351C0239F573CF52C4540
15232621,1309,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,800.0,,Upscale 2-BR Apartment in Boston!,2017-06-11 13:48:17.296798,42.34493,-71.09974,0101000020E61000009886E12362C651C063B48EAA262C4540
15283836,1309,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,800.0,,Lavish 2-BR Downtown Boston Apartment!,2017-06-11 13:48:17.294734,42.350624,-71.060751,0101000020E6100000C18C2958E3C351C0AB984A3FE12C4540
15189894,1309,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,5,2.0,,800.0,,Bluebird Plush 2 Bedroom Apt in Boston!,2017-06-11 13:48:17.292612,42.352383,-71.047151,0101000020E610000051BEA08504C351C04C55DAE21A2D4540
15188419,1309,95459395,Entire home/apt,,Boston,,Downtown,0,0.0,5,2.0,,800.0,,Luxury Downtown Boston 2-BR Apartment!,2017-06-11 13:48:17.289638,42.352276,-71.063623,0101000020E61000008011346612C451C036954561172D4540
15190108,1309,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,7,3.0,,914.0,,Lavish Upscale 3 Bedroom Apartment in Boston!,2017-06-11 13:48:17.287386,42.352244,-71.045823,0101000020E6100000E59997C3EEC251C02A1BD654162D4540
15718623,1309,95459395,Entire home/apt,,Boston,,Fenway,1,0.0,5,2.0,,800.0,,Plush 2 Bedroom Apartment in Boston!,2017-06-11 13:48:17.280171,42.345251,-71.097636,0101000020E610000062BA10AB3FC651C0A5F44C2F312C4540
15284016,1309,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,800.0,,Elegant 2-Bedroom Apt in Downtown Boston!,2017-06-11 13:48:17.277993,42.348741,-71.059628,0101000020E6100000427BF5F1D0C351C01DE38A8BA32C4540
15268842,1309,95459395,Entire home/apt,,Boston,,Chinatown,2,0.0,5,2.0,,800.0,,Beautiful 2 Bedroom Apt in Downtown Boston!,2017-06-11 13:48:17.275933,42.351563,-71.062661,0101000020E6100000056F48A302C451C0E8BD3104002D4540
18945971,1309,4962900,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,999.0,,Delightful Downtown Boston Condo! GS1,2017-06-11 13:48:17.272131,42.346486,-71.078334,0101000020E61000008D0A9C6C03C551C0CC423BA7592C4540
18945938,1309,4962900,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,999.0,,Cozy Condo in Downtown Boston! GS1,2017-06-11 13:48:17.270202,42.346232,-71.0788,0101000020E610000030BB270F0BC551C0126A8654512C4540
18945958,1309,4962900,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,999.0,,1BR Boston Condo Near FENWAY PARK! GS1,2017-06-11 13:48:17.268197,42.345823,-71.080093,0101000020E6100000DEE8633E20C551C0319A95ED432C4540
18894794,1309,4962900,Entire home/apt,,Boston,,Downtown,0,0.0,5,2.0,,999.0,,Spectacular 2BR Bedroom Downtown Condo! AN2,2017-06-11 13:48:17.265706,42.36582,-71.059893,0101000020E610000099107349D5C351C0821C9430D32E4540
18945706,1309,4962900,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,999.0,,Fabulous 1BR Condo in Boston's Back Bay! GS1,2017-06-11 13:48:15.398025,42.345136,-71.07976,0101000020E6100000DAE1AFC91AC551C00C569C6A2D2C4540
18908082,1309,4962900,Entire home/apt,,Boston,,Downtown,0,0.0,5,2.0,,999.0,,Spacious 2BR Condo in Boston's Back Bay! LF2,2017-06-11 13:48:15.392470,42.363582,-71.063261,0101000020E61000002F87DD770CC451C007B5DFDA892E4540
15285541,1309,95459395,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,7,3.0,,914.0,,Lavish 3 Bedroom Apartment in Seaport!,2017-06-11 13:48:15.388858,42.351379,-71.045496,0101000020E610000053060E68E9C251C027C0B0FCF92C4540
18910240,1309,4962900,Entire home/apt,,Boston,,West End,0,0.0,5,2.0,,999.0,,Stunning Boston 2BR Condo! LF2,2017-06-11 13:48:15.386644,42.364388,-71.064282,0101000020E61000002DEE3F321DC451C005871744A42E4540
15188208,1309,95459395,Entire home/apt,,Boston,,Downtown,1,0.0,5,2.0,,800.0,,Beautifully Furnished 2-BR Apt in Downtown Boston!,2017-06-11 13:48:15.384562,42.352137,-71.062932,0101000020E6100000CD77F01307C451C0145B41D3122D4540
18945236,1309,4962900,Entire home/apt,,Boston,,Back Bay,0,0.0,5,2.0,,999.0,,Phenomenal Boston 2BR Condo! GS2,2017-06-11 13:48:15.382262,42.346481,-71.079797,0101000020E61000006954E0641BC551C0BAD7497D592C4540
15285175,1309,95459395,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,5,2.0,,800.0,,Luxury 2 Bedroom Apartment in Seaport!!,2017-06-11 13:48:15.380017,42.35252,-71.045123,0101000020E61000000953944BE3C251C0CC9717601F2D4540
18895387,1309,4962900,Entire home/apt,,Boston,,Downtown,0,0.0,5,2.0,,999.0,,Immaculate 2BR Condo by TD Garden! AN2,2017-06-11 13:48:15.371825,42.366378,-71.060268,0101000020E6100000B33F506EDBC351C0A8FC6B79E52E4540
16179346,1309,94865294,Entire home/apt,,Boston,,East Boston,0,0.0,16,6.0,,800.0,,"xlLarge, Clean, Comfortable, 5-6 stop to Downtown",2017-06-11 13:48:15.369735,42.383441,-70.999166,0101000020E61000009C51F355F2BF51C007793D9814314540
15873100,1309,6333058,Entire home/apt,,Boston,,Charlestown,1,0.0,10,3.0,,700.0,,Ultra luxury 3 bedroom townhouse,2017-06-11 13:48:15.366211,42.381695,-71.064556,0101000020E6100000AD307DAF21C451C0FB05BB61DB304540
3351728,1309,10502779,Entire home/apt,,Boston,,Beacon Hill,9,5.0,7,5.0,,849.0,,Beautiful Boston Townhouse Living,2017-06-11 13:48:15.361027,42.357131,-71.071314,0101000020E6100000CE6F986890C451C0A3B1F677B62D4540
18307780,1309,9678858,Entire home/apt,,Boston,,Back Bay,0,0.0,9,3.0,,800.0,,Penthouse Duplex 3bd with Rooftop!,2017-06-11 13:48:15.356399,42.348861,-71.083405,0101000020E6100000AAD4EC8156C551C0C8EC2C7AA72C4540
