room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
15821372,1187,21184200,Entire home/apt,,Boston,,Beacon Hill,23,4.5,2,0.0,,75.0,,Simple Studio- Beacon Hill $100-2,2017-05-05 11:30:45.860906,42.359506,-71.068378,0101000020E610000004711E4E60C451C09F5BE84A042E4540
9573758,1187,28070133,Entire home/apt,,Boston,,Brighton,4,5.0,3,1.0,,59.0,,Boston College & All Green Lines,2017-05-05 11:30:42.148843,42.339558,-71.153217,0101000020E61000003D0CAD4ECEC951C02E8CF4A2762B4540
16371428,1187,107221682,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,7,4.0,,46.0,,Charming House,2017-05-05 11:30:42.136202,42.313836,-71.114227,0101000020E61000007E54C37E4FC751C05B272EC72B284540
12972378,1187,71380118,Entire home/apt,,Boston,,Fenway,1,0.0,4,1.0,,4000.0,,Fenway Park/Kenmore Square Flat,2017-05-05 11:30:39.479855,42.347934,-71.09758,0101000020E6100000982F2FC03EC651C04F95EF19892C4540
12679021,1187,38001139,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,4,2.0,,3000.0,,View of IndyCar...ON THE STREET!,2017-05-05 11:30:39.476875,42.348358,-71.039875,0101000020E6100000643BDF4F8DC251C065A6B4FE962C4540
17472272,1187,4434391,Entire home/apt,,Boston,,West Roxbury,0,0.0,14,6.0,,1100.0,,HUGE 3000+ sqft Home in Boston,2017-05-05 11:30:38.874997,42.291034,-71.141995,0101000020E6100000834C327216C951C01503249A40254540
18154248,1187,10014745,Entire home/apt,,Boston,,Downtown,0,0.0,16,1.0,,1299.0,,Ult. tailgater/hospitality trailer,2017-05-05 11:30:38.870177,42.36038,-71.059601,0101000020E6100000C573B680D0C351C0F5108DEE202E4540
6640662,1187,32079650,Entire home/apt,,Boston,,South Boston,1,0.0,9,3.0,,1000.0,,444 W 4th St,2017-05-05 11:30:38.861625,42.336417,-71.047694,0101000020E6100000CA8D226B0DC351C0C26856B60F2B4540
8303267,1187,4552954,Entire home/apt,,Boston,,South End,2,0.0,10,5.0,,1400.0,,"5 BR Quiet, Deluxe, Charming House",2017-05-05 11:30:38.855834,42.342415,-71.074519,0101000020E61000008FFB56EBC4C451C076543541D42B4540
13697966,1187,32532791,Entire home/apt,,Boston,,South End,12,4.5,2,0.0,,1149.0,,Braddock Suite Studio  M365-ST,2017-05-05 11:30:38.851702,42.343649,-71.079125,0101000020E6100000F2D24D6210C551C0CC26C0B0FC2B4540
15188419,1187,95459395,Entire home/apt,,Boston,,Downtown,0,0.0,5,2.0,,800.0,,Ultra Lux Downtown Boston 2BR Apt,2017-05-05 11:30:38.177679,42.352276,-71.063623,0101000020E61000008011346612C451C036954561172D4540
15232621,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,800.0,,Upscale 2-Bedroom Apartment in Boston,2017-05-05 11:30:38.173147,42.34493,-71.09974,0101000020E61000009886E12362C651C063B48EAA262C4540
15285541,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,7,3.0,,914.0,,Ultra LUX 3 Bedroom Apt in Seaport,2017-05-05 11:30:38.169933,42.351379,-71.045496,0101000020E610000053060E68E9C251C027C0B0FCF92C4540
15232882,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,800.0,,Bluebird Ultra LUX 2-Bedroom Apt in Boston,2017-05-05 11:30:38.160229,42.344891,-71.100311,0101000020E6100000761BD47E6BC651C0A5D76663252C4540
15718623,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,800.0,,Sophisticated 2BR Apt in Boston,2017-05-05 11:30:38.157470,42.345251,-71.097636,0101000020E610000062BA10AB3FC651C0A5F44C2F312C4540
15285366,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,7,3.0,,914.0,,Ultra LUX 3 Bdrm Apt in Seaport,2017-05-05 11:30:37.464666,42.351234,-71.047075,0101000020E6100000645DDC4603C351C0239F573CF52C4540
15285175,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,5,2.0,,800.0,,Ultra Lux 2 Bedroom Apt in Seaport,2017-05-05 11:30:37.460575,42.35252,-71.045123,0101000020E61000000953944BE3C251C0CC9717601F2D4540
15188208,1187,95459395,Entire home/apt,,Boston,,Downtown,1,0.0,5,2.0,,800.0,,High-End 2BR Apt in Downtown Boston,2017-05-05 11:30:37.457796,42.352137,-71.062932,0101000020E6100000CD77F01307C451C0145B41D3122D4540
15190108,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,7,3.0,,914.0,,Upscale 3-Bedroom Apt in Boston,2017-05-05 11:30:37.455786,42.352244,-71.045823,0101000020E6100000E59997C3EEC251C02A1BD654162D4540
15283836,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,800.0,,Ultra LUX 2 Bedroom Downtown Boston Apt,2017-05-05 11:30:37.453610,42.350624,-71.060751,0101000020E6100000C18C2958E3C351C0AB984A3FE12C4540
5989418,1187,5809176,Entire home/apt,,Boston,,Back Bay,0,0.0,6,2.0,,975.0,,"2BR+2BA Back Bay, MIT, Harvard, BU",2017-05-05 11:30:37.450976,42.351257,-71.084352,0101000020E61000008A56EE0566C551C0DBBE47FDF52C4540
15189894,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,5,2.0,,800.0,,Bluebird LUX 2-Bedroom Apt in Boston,2017-05-05 11:30:37.443560,42.352383,-71.047151,0101000020E610000051BEA08504C351C04C55DAE21A2D4540
5814485,1187,5949009,Entire home/apt,,Boston,,Downtown,0,0.0,2,1.0,,1000.0,,Boston Property 2,2017-05-05 11:30:37.441279,42.363099,-71.058137,0101000020E6100000016C4084B8C351C0EB1A2D077A2E4540
15726711,1187,95459395,Entire home/apt,,Boston,,West End,0,0.0,5,2.0,,800.0,,Ultra Lux 2BR Apt with Pool and Gym,2017-05-05 11:30:37.434860,42.363231,-71.067036,0101000020E6100000E6E95C514AC451C05AF2785A7E2E4540
3351728,1187,10502779,Entire home/apt,,Boston,,Beacon Hill,9,5.0,7,5.0,,849.0,,Beautiful Boston Townhouse Living,2017-05-05 11:30:37.429002,42.357131,-71.071314,0101000020E6100000CE6F986890C451C0A3B1F677B62D4540
16179346,1187,94865294,Entire home/apt,,Boston,,East Boston,0,0.0,16,6.0,,800.0,,"xlLarge, Clean, Comfortable, 5-6 stop to Downtown",2017-05-05 11:30:35.771109,42.383441,-70.999166,0101000020E61000009C51F355F2BF51C007793D9814314540
15126802,1187,47172884,Entire home/apt,,Boston,,Beacon Hill,3,5.0,5,4.0,,900.0,,Rarely found townhouse in historic beacon hill.,2017-05-05 11:30:35.765574,42.357209,-71.071721,0101000020E6100000EE5BAD1397C451C01E6B4606B92D4540
17444769,1187,94321089,Entire home/apt,,Boston,,South Boston,0,0.0,9,3.0,,819.0,,Deluxe La Villa Nova,2017-05-05 11:30:35.751525,42.334825,-71.037809,0101000020E6100000A59F70766BC251C00D71AC8BDB2A4540
15296865,1187,1012005,Entire home/apt,,Boston,,Bay Village,0,0.0,2,1.0,,990.0,,"Spectacular 1 Bedroom Condo, Walkable  to Anywhere",2017-05-05 11:30:35.740774,42.348418,-71.068724,0101000020E6100000D21C59F965C451C03BAB05F6982C4540
11521541,1187,14133713,Entire home/apt,,Boston,,Charlestown,7,4.5,6,4.0,,780.0,,Historic and Charming Brownstone!!,2017-05-05 11:30:35.735783,42.381952,-71.06867,0101000020E6100000D80DDB1665C451C026529ACDE3304540
16878187,1187,21609039,Entire home/apt,,Boston,,Roxbury,1,0.0,8,4.0,,1000.0,,Luxury Brownstone Penthouse Duplex,2017-05-05 11:30:35.732636,42.340678,-71.081932,0101000020E6100000BC1FB75F3EC551C0BC3B32569B2B4540
1628130,1187,333220,Entire home/apt,,Boston,,Jamaica Plain,1,0.0,10,4.0,,750.0,,Rare! Perfect pondside location near everything,2017-05-05 11:30:34.193631,42.311712,-71.118184,0101000020E610000045BA9F5390C751C0A8E2C62DE6274540
18307780,1187,9678858,Entire home/apt,,Boston,,Back Bay,0,0.0,9,3.0,,800.0,,Penthouse Duplex 3bd with Rooftop!,2017-05-05 11:30:34.191558,42.348861,-71.083405,0101000020E6100000AAD4EC8156C551C0C8EC2C7AA72C4540
15284277,1187,95459395,Entire home/apt,,Boston,,Chinatown,1,0.0,5,2.0,,800.0,,Ultra LUX 2BR Downtown Boston Apartment,2017-05-05 11:30:34.186552,42.34862,-71.060984,0101000020E610000013656F29E7C351C0A25D85949F2C4540
15602584,1187,100563038,Entire home/apt,,Boston,,Back Bay,2,0.0,4,2.0,,750.0,,Overlooking the Boston Marathon Finish Line!,2017-05-05 11:30:34.184059,42.350528,-71.079504,0101000020E6100000ADF9F19716C551C0882AFC19DE2C4540
10857914,1187,45651169,Entire home/apt,,Boston,,Beacon Hill,18,5.0,8,4.0,,750.0,,Beacon Hill Townhouse,2017-05-05 11:30:34.176926,42.360769,-71.064449,0101000020E6100000A2D0B2EE1FC451C08F34B8AD2D2E4540
18123908,1187,114898424,Entire home/apt,,Boston,,Downtown,0,0.0,8,3.0,,785.0,,3 Bedroom 3 bathrooms Faneuil Hall,2017-05-05 11:30:34.174474,42.360267,-71.053914,0101000020E6100000FBB2B45373C351C0FD69A33A1D2E4540
1429121,1187,3635079,Entire home/apt,,Boston,,Back Bay,2,0.0,4,2.0,,1000.0,,Stunning Back Bay 2bd Penthouse,2017-05-05 11:30:34.171190,42.345001,-71.08087,0101000020E6100000904E5DF92CC551C02D0B26FE282C4540
15287975,1187,13335390,Entire home/apt,,Boston,,Jamaica Plain,0,0.0,3,0.0,,900.0,,Modern Loft with enormous roof deck,2017-05-05 11:30:34.167353,42.323341,-71.102059,0101000020E6100000CCD0782288C651C05C3AE63C63294540
7633883,1187,814298,Entire home/apt,,Boston,,Beacon Hill,9,5.0,6,3.0,,769.0,,Beacon Hill Historic Charles St -3 Bed/2 Ba Duplex,2017-05-05 11:30:34.162593,42.357378,-71.071351,0101000020E61000005DE2C80391C451C0AA27F38FBE2D4540
1810397,1187,9485021,Entire home/apt,,Boston,,South End,30,5.0,8,3.0,,900.0,,3Bed/2.5Bath Luxury Triplex So. End,2017-05-05 11:30:34.159764,42.343639,-71.070235,0101000020E61000003602F1BA7EC451C0A950DD5CFC2B4540
50032,1187,228845,Entire home/apt,,Boston,,Jamaica Plain,16,5.0,12,4.0,,725.0,,Amazing Design & Detail Throughout!,2017-05-05 11:30:34.156949,42.315911,-71.112757,0101000020E610000049D9226937C751C02CB98AC56F284540
7740592,1187,4552954,Entire home/apt,,Boston,,South End,3,5.0,4,2.0,,750.0,,Luxury in the Perfect Location,2017-05-05 11:30:34.153469,42.344032,-71.07408,0101000020E610000069520ABABDC451C08463963D092C4540
3673688,1187,18142992,Entire home/apt,,Boston,,Back Bay,36,4.5,4,1.0,,699.0,,BACK BAY FLAT - BEST LOCATION!,2017-05-05 11:30:31.718062,42.345051,-71.079889,0101000020E6100000D993C0E61CC551C0DE3994A12A2C4540
115936,1187,228845,Entire home/apt,,Boston,,Jamaica Plain,8,4.0,12,4.0,,550.0,,"Sunny, Spacious and Affordable ",2017-05-05 11:30:31.708374,42.315576,-71.113057,0101000020E61000005E656D533CC751C085B35BCB64284540
18389483,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,599.0,,Ultra Lux 2-BR Apt in Downtown Boston,2017-05-05 11:30:31.706421,42.351393,-71.061339,0101000020E61000000ABE69FAECC351C08C852172FA2C4540
18388606,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,599.0,,Ultra Lux 2BR Apt in Downtown Boston,2017-05-05 11:30:31.704205,42.351321,-71.061896,0101000020E610000035F0A31AF6C351C0F2B22616F82C4540
18502823,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,599.0,,High End Boston Furnished 2BR Apt,2017-05-05 11:30:31.699784,42.344637,-71.100637,0101000020E610000020F12BD670C651C0EBFEB1101D2C4540
10020017,1187,31036880,Entire home/apt,,Boston,,South Boston,0,0.0,5,3.0,,700.0,,"Luxury 3 bed, 3 bath with Parking",2017-05-05 11:30:31.696012,42.336059,-71.043347,0101000020E61000004DD87E32C6C251C0634337FB032B4540
15873100,1187,6333058,Entire home/apt,,Boston,,Charlestown,1,0.0,10,3.0,,700.0,,Ultra luxury 3 bedroom townhouse,2017-05-05 11:30:31.693351,42.381695,-71.064556,0101000020E6100000AD307DAF21C451C0FB05BB61DB304540
15284907,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,3,1.0,,571.0,,Ultra LUX 1BR Apt in Seaport,2017-05-05 11:30:30.148916,42.351239,-71.045755,0101000020E6100000392861A6EDC251C0350A4966F52C4540
15718448,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,3,1.0,,571.0,,Sophisticated LUX 1BR Apt in Boston,2017-05-05 11:30:30.141628,42.343802,-71.097731,0101000020E61000008B33863941C651C0522635B4012C4540
7109689,1187,19241302,Entire home/apt,,Boston,,Charlestown,4,5.0,6,3.0,,600.0,,Historic Charlestown Brownstone,2017-05-05 11:30:30.134742,42.376439,-71.063395,0101000020E6100000B7EEE6A90EC451C02FF834272F304540
15187617,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,3,1.0,,571.0,,Ultra LUX 1-Bedroom Apt in Downtown Boston,2017-05-05 11:30:30.132742,42.35103,-71.061705,0101000020E6100000FB3F87F9F2C351C01BF5108DEE2C4540
15189425,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,3,1.0,,571.0,,Bluebird Lux One Bedroom Apt in Boston,2017-05-05 11:30:28.951760,42.35077,-71.046572,0101000020E6100000323A2009FBC251C07E350708E62C4540
10052622,1187,30283594,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,6,3.0,,519.0,,Lux Furnished 3BR Boston Apt In Financial District,2017-05-05 11:30:28.949512,42.351435,-71.046355,0101000020E61000006440F67AF7C251C0BBD573D2FB2C4540
15231923,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,3,1.0,,571.0,,Ultra LUX 1-Bedroom Boston Apt,2017-05-05 11:30:28.947254,42.343481,-71.100628,0101000020E6100000F6436CB070C651C010E6762FF72B4540
15189699,1187,95459395,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,3,1.0,,571.0,,Bluebird Luxury 1-Bedroom Boston Apartment,2017-05-05 11:30:28.944174,42.352795,-71.045748,0101000020E6100000E0F60489EDC251C09E98F562282D4540
18503888,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,5,2.0,,599.0,,Sophisticated Boston Fenway 2BR Apt,2017-05-05 11:30:28.941827,42.344857,-71.100219,0101000020E610000005DCF3FC69C651C0F9653046242C4540
15267276,1187,95459395,Entire home/apt,,Boston,,Downtown,1,0.0,3,1.0,,571.0,,Ultra Lux 1BR Apt in Downtown Boston,2017-05-05 11:30:28.939196,42.35133,-71.063141,0101000020E61000005A828C800AC451C0450DA661F82C4540
15187909,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,3,1.0,,571.0,,Ultra Lux 1BR Apartment in Downtown Boston,2017-05-05 11:30:28.936273,42.350695,-71.062839,0101000020E6100000747ADE8D05C451C074EFE192E32C4540
15282690,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,3,1.0,,571.0,,Bluebird LUX 1BR Apt in Downtown Boston,2017-05-05 11:30:28.933923,42.349217,-71.059536,0101000020E6100000D13B1570CFC351C0871A8524B32C4540
15283510,1187,95459395,Entire home/apt,,Boston,,Chinatown,0,0.0,3,1.0,,571.0,,Ultra LUX 1BR Apt in Downtown Boston,2017-05-05 11:30:28.928790,42.350769,-71.060925,0101000020E610000090A0F831E6C351C0AEB9A3FFE52C4540
10052824,1187,30283594,Entire home/apt,,Boston,,South Boston Waterfront,4,5.0,6,3.0,,519.0,,Lux Furnished 3-Bedroom Apartment near Fort Point,2017-05-05 11:30:28.924082,42.351651,-71.045822,0101000020E6100000FDDB65BFEEC251C0874D64E6022D4540
15232287,1187,95459395,Entire home/apt,,Boston,,Fenway,0,0.0,3,1.0,,571.0,,Sophisticated Boston 1-Bedroom LUX Apt,2017-05-05 11:30:28.921743,42.344854,-71.100518,0101000020E610000032AA0CE36EC651C088F2052D242C4540
10053032,1187,30283594,Entire home/apt,,Boston,,South Boston Waterfront,4,4.5,6,3.0,,519.0,,Lux. 3 BR High Rise Apt. in Boston,2017-05-05 11:30:28.919264,42.351948,-71.046554,0101000020E6100000DFDFA0BDFAC251C041F2CEA10C2D4540
15726469,1187,95459395,Entire home/apt,,Boston,,West End,0,0.0,3,1.0,,571.0,,State-of-the-art 1BR Apartment with Pool,2017-05-05 11:30:28.914213,42.364841,-71.06761,0101000020E61000007CB8E4B853C451C0B69E211CB32E4540
15841981,1187,12243051,Entire home/apt,,Boston,,Downtown,0,0.0,4,1.0,,699.0,,Airy 1BR in Theater District,2017-05-05 11:30:28.911500,42.350024,-71.065301,0101000020E61000005AD93EE42DC451C055682096CD2C4540
10052445,1187,30283594,Entire home/apt,,Boston,,South Boston Waterfront,5,4.5,6,3.0,,519.0,,Stunning 3BR Furnished Boston Apt on the Harbor,2017-05-05 11:30:28.906883,42.351305,-71.047652,0101000020E6100000B265F9BA0CC351C0EDF5EE8FF72C4540
7527149,1187,10502779,Entire home/apt,,Boston,,Beacon Hill,20,5.0,7,4.0,,700.0,,Gorgeous Boston Townhouse Apartment,2017-05-05 11:30:27.230732,42.357034,-71.070562,0101000020E6100000C8957A1684C451C0B0C7444AB32D4540
8409307,1187,43952026,Entire home/apt,,Boston,,South Boston,2,0.0,8,5.0,,700.0,,"Colbyco CitySide-South Boston, MA",2017-05-05 11:30:27.217727,42.337195,-71.04441,0101000020E610000062670A9DD7C251C0F7AFAC34292B4540
3415245,1187,17219748,Entire home/apt,,Boston,,South End,2,0.0,6,3.0,,700.0,,3BR Historic South End Penthouse,2017-05-05 11:30:27.209913,42.344182,-71.071437,0101000020E61000005CAE7E6C92C451C09AEFE0270E2C4540
7009774,1187,36747522,Entire home/apt,,Boston,,Charlestown,0,0.0,6,3.0,,599.0,,Gorgeous Luxury Condo in Boston!,2017-05-05 11:30:27.204633,42.383824,-71.067669,0101000020E6100000FE7C5BB054C451C0BFB5132521314540
18251588,1187,90526463,Entire home/apt,,Boston,,South Boston Waterfront,0,0.0,4,2.0,,549.0,,Seaport With Boston Skyline views!,2017-05-05 11:30:27.196821,42.348145,-71.049088,0101000020E610000011A8FE4124C351C00AA2EE03902C4540
2649521,1187,13563081,Entire home/apt,,Boston,,South Boston Waterfront,9,5.0,6,3.0,,600.0,,Modern Southie Condo near BCEC!!,2017-05-05 11:30:27.190495,42.343165,-71.053388,0101000020E6100000ED7F80B56AC351C0E010AAD4EC2B4540
11970702,1187,6201198,Entire home/apt,,Boston,,South Boston,4,5.0,4,2.0,,700.0,,Seaport With Views! Walk to BCEC !,2017-05-05 11:30:26.365941,42.3379,-71.043219,0101000020E610000036E49F19C4C251C0C1A8A44E402B4540
12270833,1187,66095644,Entire home/apt,,Boston,,Allston,0,0.0,5,2.0,,524.0,,Marathoners welcome - Harvard Sq,2017-05-05 11:30:26.363142,42.362546,-71.133947,0101000020E61000006E19709692C851C0D7A546E8672E4540
18368415,1187,127182697,Entire home/apt,,Boston,,Back Bay,0,0.0,7,4.0,,505.0,,Custom Renovated Home,2017-05-05 11:30:26.360916,42.349027,-71.082464,0101000020E61000003BC6151747C551C0E335AFEAAC2C4540
2656568,1187,13597630,Entire home/apt,,Boston,,Back Bay,0,0.0,2,1.0,,600.0,,1 Bedroom Apartment Copley,2017-05-05 11:30:26.355723,42.348072,-71.076639,0101000020E610000048A643A7E7C451C0A053909F8D2C4540
15041595,1187,63218173,Entire home/apt,,Boston,,Allston,8,4.5,14,6.0,,699.0,,AA Spacious 7 BDR/3BR Allston home by Harvard Biz,2017-05-05 11:30:26.350250,42.357952,-71.135277,0101000020E6100000AAB9DC60A8C851C0D6C4025FD12D4540
8389735,1187,41456680,Entire home/apt,,Boston,,Downtown,0,0.0,4,2.0,,600.0,,Luxury Apartment with Amazing Views,2017-05-05 11:30:26.333956,42.352815,-71.063713,0101000020E610000020D5B0DF13C451C0E544BB0A292D4540
15924133,1187,19572355,Entire home/apt,,Boston,,Roxbury,8,4.5,8,3.0,,550.0,,Spacious 3 bed in the South End,2017-05-05 11:30:25.080363,42.335103,-71.076887,0101000020E6100000349F73B7EBC451C04FE5B4A7E42A4540
12362389,1187,2025724,Entire home/apt,,Boston,,Back Bay,0,0.0,4,2.0,,600.0,,Stunning 2-bed w/ private entrance!,2017-05-05 11:30:25.077622,42.354574,-71.072428,0101000020E610000024D40CA9A2C451C086014BAE622D4540
16177663,1187,105620455,Entire home/apt,,Boston,,North End,0,0.0,6,3.0,,505.0,,M/V Patriot:  Absolutely Amazing Floating Home Downtown on the Waterfront!,2017-05-05 11:30:25.075187,42.363885,-71.050749,0101000020E610000080D3BB783FC351C0A3409FC8932E4540
14935662,1187,93944371,Entire home/apt,,Boston,,Roxbury,2,0.0,8,3.0,,550.0,,"Spacious 3 bed, new construction in South End",2017-05-05 11:30:25.070134,42.335602,-71.075999,0101000020E6100000D6E1E82ADDC451C0713C9F01F52A4540
12494334,1187,31035017,Entire home/apt,,Boston,,Roxbury,2,0.0,2,1.0,,395.0,,"Sweet Spot, Fort hill",2017-05-05 11:27:26.516844,42.330214,-71.092324,0101000020E6100000B328ECA2E8C551C03657CD73442A4540
1819994,1187,9529655,Entire home/apt,,Boston,,Fenway,1,0.0,1,1.0,,325.0,,Riverview! WALK EVERYWHERE. Best Central Location.,2017-05-05 11:27:25.650383,42.349474,-71.092647,0101000020E6100000A4C4AEEDEDC551C0B2666490BB2C4540
10922386,1187,55708104,Entire home/apt,,Boston,,Downtown,3,3.5,5,2.0,,395.0,,Beautiful Boston apartment,2017-05-05 11:27:23.995897,42.352854,-71.06322,0101000020E6100000001DE6CB0BC451C0A321E3512A2D4540
10859498,1187,51673899,Entire home/apt,,Boston,,Back Bay,0,0.0,6,2.0,,349.0,,Heart of Newbury Two Bedroom Grand Apartment,2017-05-05 11:27:22.708523,42.34811,-71.086283,0101000020E6100000D9CC21A985C551C08DB454DE8E2C4540
12973308,1187,71393113,Entire home/apt,,Boston,,Fenway,14,5.0,2,1.0,,375.0,,"In the Heart of Back Bay, Boston",2017-05-05 11:27:13.144640,42.347535,-71.08894,0101000020E610000099D36531B1C551C0919BE1067C2C4540
2021483,1187,10197317,Entire home/apt,,Boston,,South Boston,3,4.5,6,2.0,,500.0,,Spacious Updated 2 Bed Boston Condo,2017-05-05 11:27:10.687461,42.335352,-71.047413,0101000020E6100000F01989D008C351C0F85278D0EC2A4540
17560124,1187,26704689,Entire home/apt,,Boston,,South Boston,0,0.0,13,3.0,,500.0,,Duplex Unit - Downtown/Convention/Ocean/Tour AA287,2017-05-05 11:27:09.726097,42.331709,-71.052136,0101000020E61000006FBC3B3256C351C0F964C570752A4540
16806101,1187,9419684,Entire home/apt,,Boston,,Chinatown,0,0.0,5,2.0,,310.0,,"Lux 2 Bedroom in Chinatown w/WiFi, Gym",2017-05-05 11:26:53.881675,42.350708,-71.06115,0101000020E6100000A089B0E1E9C351C00839EFFFE32C4540
14896820,1187,10733730,Entire home/apt,,Boston,,South Boston Waterfront,1,0.0,6,2.0,,499.0,,2 Bedroom Suites in Boston Harbor View,2017-05-05 11:26:53.228209,42.347583,-71.037896,0101000020E61000008D2958E36CC251C0A2D288997D2C4540
15758739,1187,72027773,Entire home/apt,,Boston,,Back Bay,0,0.0,4,1.0,,500.0,,Traveling w/ a baby? Problem solved,2017-05-05 11:26:53.224669,42.344551,-71.07994,0101000020E61000001A69A9BC1DC551C0ED66463F1A2C4540
17381566,1187,2268578,Entire home/apt,,Boston,,Back Bay,0,0.0,4,2.0,,500.0,,Luxury 2 BR in a classic Brownstone,2017-05-05 11:26:51.800107,42.34515,-71.081306,0101000020E6100000FDBD141E34C551C0711B0DE02D2C4540
