room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16529241,40833154,Entire home/apt,,Roxbury,6,3.5,4,2.0,100.0,,42.327663,-71.082596,2017-04-08 15:42:08.962604
6602217,24584716,Entire home/apt,,Jamaica Plain,74,4.5,5,1.0,100.0,,42.323096,-71.108514,2017-04-08 15:42:08.959938
9232355,5618949,Entire home/apt,,Beacon Hill,47,4.0,1,0.0,88.0,,42.358392,-71.064378,2017-04-08 15:42:08.957287
17277464,4852286,Entire home/apt,,Jamaica Plain,0,0.0,3,2.0,100.0,,42.304406,-71.113523,2017-04-08 15:42:08.954661
3601254,17194624,Entire home/apt,,Back Bay,59,4.0,2,0.0,97.0,,42.353357,-71.081576,2017-04-08 15:42:08.951195
9614024,15730792,Entire home/apt,,Roxbury,8,3.5,2,0.0,94.0,,42.340223,-71.082981,2017-04-08 15:42:07.564948
13083058,48018479,Entire home/apt,,Fenway,12,5.0,2,0.0,100.0,,42.346456,-71.104159,2017-04-08 15:42:07.562179
9430774,46153497,Entire home/apt,,South End,1,0.0,2,1.0,100.0,,42.343462,-71.064195,2017-04-08 15:42:07.559494
17206396,91548283,Entire home/apt,,Beacon Hill,5,5.0,6,2.0,100.0,,42.360421,-71.067186,2017-04-08 15:42:07.554719
4909590,25279966,Entire home/apt,,Allston,137,5.0,4,0.0,95.0,,42.350493,-71.133281,2017-04-08 15:42:07.552047
12997241,12164071,Entire home/apt,,Jamaica Plain,1,0.0,3,2.0,100.0,,42.313212,-71.108087,2017-04-08 15:42:07.547396
16097272,21184200,Entire home/apt,,Downtown,27,5.0,4,1.0,88.0,,42.351585,-71.063123,2017-04-08 15:42:07.545149
13642260,61145575,Entire home/apt,,Brighton,7,4.5,4,1.0,95.0,,42.340131,-71.158343,2017-04-08 15:42:07.542937
57156,271947,Entire home/apt,,Dorchester,17,4.5,2,1.0,95.0,,42.310042,-71.049418,2017-04-08 15:42:07.540754
18104713,2180546,Entire home/apt,,Jamaica Plain,0,0.0,3,2.0,90.0,,42.32564,-71.108281,2017-04-08 15:42:07.524788
16272452,91548283,Entire home/apt,,North End,13,4.5,5,2.0,95.0,,42.366888,-71.057831,2017-04-08 15:42:07.522602
15314965,95149473,Entire home/apt,,Downtown,20,4.5,6,2.0,99.0,,42.353077,-71.062736,2017-04-08 15:42:07.519658
3992208,324630,Entire home/apt,,Fenway,227,4.0,4,0.0,99.0,,42.346215,-71.09372,2017-04-08 15:42:06.450278
4359160,324630,Entire home/apt,,Beacon Hill,244,4.0,2,0.0,99.0,,42.361079,-71.065625,2017-04-08 15:42:06.447530
14855656,21184200,Entire home/apt,,Back Bay,20,4.5,5,1.0,95.0,,42.34923,-71.086015,2017-04-08 15:42:06.445238
15314915,95149473,Entire home/apt,,Downtown,16,4.0,6,2.0,99.0,,42.353376,-71.063184,2017-04-08 15:42:06.436919
11686744,12243051,Entire home/apt,,South End,12,5.0,2,1.0,89.0,,42.346462,-71.063549,2017-04-08 15:42:06.434757
531552,71783,Entire home/apt,,Dorchester,13,5.0,5,2.0,99.0,,42.289813,-71.059005,2017-04-08 15:42:06.430321
17495492,21184200,Entire home/apt,,Beacon Hill,1,0.0,2,0.0,98.0,,42.359154,-71.066616,2017-04-08 15:42:06.427961
14936017,90606566,Entire home/apt,,East Boston,21,4.5,2,1.0,89.0,,42.368045,-71.038203,2017-04-08 15:42:06.425760
7916575,22348222,Entire home/apt,,South End,5,4.5,2,0.0,100.0,,42.345296,-71.077488,2017-04-08 15:42:06.422995
9712731,28193547,Entire home/apt,,Jamaica Plain,6,5.0,3,1.0,83.0,,42.325512,-71.11321,2017-04-08 15:42:06.417527
11940785,25470887,Entire home/apt,,Bay Village,2,0.0,2,1.0,97.0,,42.348237,-71.068517,2017-04-08 15:42:06.415284
17701434,42431392,Entire home/apt,,Roxbury,1,0.0,7,1.0,100.0,,42.32863,-71.089083,2017-04-08 15:42:06.412556
5371051,27842033,Entire home/apt,,Dorchester,51,4.5,6,3.0,99.0,,42.313386,-71.065255,2017-04-08 15:42:05.382896
13494185,75997654,Entire home/apt,,South End,23,5.0,2,0.0,100.0,,42.344455,-71.074112,2017-04-08 15:42:05.377843
15314809,95149473,Entire home/apt,,Downtown,24,5.0,6,2.0,99.0,,42.359452,-71.051859,2017-04-08 15:42:05.372614
5990808,10545148,Entire home/apt,,East Boston,61,5.0,4,2.0,100.0,,42.364797,-71.030313,2017-04-08 15:42:05.369978
1695275,324630,Entire home/apt,,Fenway,315,4.0,4,1.0,99.0,,42.347726,-71.093948,2017-04-08 15:42:05.364647
16739813,109146319,Entire home/apt,,Roxbury,5,5.0,4,1.0,99.0,,42.334484,-71.075566,2017-04-08 15:42:05.355916
7986179,20040612,Entire home/apt,,Jamaica Plain,7,4.5,2,1.0,85.0,,42.321578,-71.114115,2017-04-08 15:42:05.348926
15801001,102236066,Entire home/apt,,Brighton,6,5.0,2,0.0,90.0,,42.339244,-71.155438,2017-04-08 15:42:05.342068
9694218,50065477,Entire home/apt,,Roxbury,91,5.0,4,1.0,85.0,,42.325096,-71.09622,2017-04-08 15:42:05.337623
14907062,10477120,Entire home/apt,,Roxbury,26,5.0,2,1.0,100.0,,42.340773,-71.082175,2017-04-08 15:42:03.783145
16048288,26275784,Entire home/apt,,Dorchester,0,0.0,2,1.0,99.0,,42.318934,-71.054053,2017-04-08 15:42:03.777004
16124247,1182631,Entire home/apt,,Roslindale,15,5.0,3,1.0,85.0,,42.274253,-71.13407,2017-04-08 15:42:03.772691
15854065,3594203,Entire home/apt,,Dorchester,5,4.5,5,3.0,99.0,,42.317375,-71.055935,2017-04-08 15:42:03.769880
8717204,25424192,Entire home/apt,,Dorchester,61,4.5,4,2.0,89.0,,42.294731,-71.061119,2017-04-08 15:42:03.766430
4568116,11228809,Entire home/apt,,Roxbury,212,5.0,2,1.0,90.0,,42.329527,-71.09199,2017-04-08 15:42:03.763480
14109003,22290246,Entire home/apt,,Jamaica Plain,0,0.0,4,2.0,100.0,,42.32268,-71.11562,2017-04-08 15:42:03.760478
16739383,91548283,Entire home/apt,,North End,18,4.5,8,3.0,95.0,,42.365759,-71.055608,2017-04-08 15:42:03.758085
17922370,12243051,Entire home/apt,,Fenway,0,0.0,2,1.0,89.0,,42.344084,-71.101514,2017-04-08 15:42:03.755841
9292118,2935501,Entire home/apt,,West Roxbury,41,5.0,4,2.0,90.0,,42.277824,-71.162117,2017-04-08 15:42:03.752127
1497879,2776892,Entire home/apt,,East Boston,374,4.5,3,1.0,99.0,,42.366885,-71.036151,2017-04-08 15:42:02.381838
17774119,25308015,Entire home/apt,,Beacon Hill,1,0.0,4,2.0,95.0,,42.358366,-71.068977,2017-04-08 15:42:02.377615
12949750,71138832,Entire home/apt,,Downtown,1,0.0,2,1.0,93.0,,42.359531,-71.061835,2017-04-08 15:42:02.375175
15147053,14630158,Entire home/apt,,Jamaica Plain,16,5.0,2,1.0,95.0,,42.308175,-71.110095,2017-04-08 15:42:02.367600
14104621,84922021,Entire home/apt,,North End,4,5.0,2,1.0,100.0,,42.365919,-71.053142,2017-04-08 15:42:02.359250
9755993,50314416,Entire home/apt,,Beacon Hill,7,5.0,2,0.0,100.0,,42.359369,-71.071162,2017-04-08 15:42:02.350474
18077052,124466551,Entire home/apt,,Chinatown,0,0.0,4,1.0,90.0,,42.352004,-71.059242,2017-04-08 15:42:02.342605
17285247,81280894,Entire home/apt,,Allston,11,5.0,3,0.0,89.0,,42.351259,-71.12523,2017-04-08 15:42:01.244277
16843072,28384162,Entire home/apt,,Downtown,12,5.0,3,1.0,95.0,,42.349997,-71.065372,2017-04-08 15:42:01.242228
15851308,26313016,Entire home/apt,,Beacon Hill,7,4.5,2,1.0,92.0,,42.358346,-71.067927,2017-04-08 15:42:01.237883
8924562,1474891,Entire home/apt,,Chinatown,40,5.0,4,1.0,90.0,,42.351983,-71.061116,2017-04-08 15:42:01.230463
13414367,1231885,Entire home/apt,,North End,9,4.5,3,1.0,100.0,,42.364735,-71.054128,2017-04-08 15:42:01.225934
2776143,324630,Entire home/apt,,Beacon Hill,295,4.0,3,0.0,99.0,,42.360873,-71.066672,2017-04-08 15:42:01.223459
4765070,24584716,Entire home/apt,,Jamaica Plain,175,4.5,2,0.0,90.0,,42.325089,-71.10723,2017-04-08 15:42:01.220911
14105971,79103444,Entire home/apt,,Jamaica Plain,59,5.0,2,0.0,98.0,,42.309063,-71.11142,2017-04-08 15:42:01.202919
11569156,60500914,Entire home/apt,,Brighton,0,0.0,3,1.0,74.0,,42.339983,-71.155049,2017-04-08 15:41:59.699060
7007801,36737151,Entire home/apt,,Back Bay,24,4.0,3,1.0,80.0,,42.34964,-71.088342,2017-04-08 15:41:59.693476
17522696,12338294,Entire home/apt,,Fenway,0,0.0,3,1.0,71.0,,42.3503,-71.094385,2017-04-08 15:41:59.096537
9969226,274767,Entire home/apt,,Allston,0,0.0,4,1.0,79.0,,42.3491,-71.130987,2017-04-08 15:41:59.076869
15690851,21184200,Entire home/apt,,Chinatown,17,4.5,4,0.0,65.0,,42.351803,-71.061388,2017-04-08 15:41:57.424398
3539510,71783,Entire home/apt,,Dorchester,14,4.5,6,3.0,73.0,,42.323285,-71.059858,2017-04-08 15:41:57.399056
11841986,12243051,Entire home/apt,,South End,16,4.0,4,2.0,79.0,,42.344731,-71.070908,2017-04-08 15:41:56.604858
13111691,50399243,Entire home/apt,,Brighton,5,4.5,4,1.0,70.0,,42.34528,-71.147701,2017-04-08 15:41:56.601670
6006328,19066350,Entire home/apt,,Mattapan,20,4.5,5,2.0,65.0,,42.281892,-71.093627,2017-04-08 15:41:56.587859
15341441,12243051,Entire home/apt,,Downtown,4,4.5,4,1.0,69.0,,42.355929,-71.058637,2017-04-08 15:41:56.580514
15507108,9614332,Entire home/apt,,Brighton,12,5.0,2,0.0,80.0,,42.339414,-71.150868,2017-04-08 15:41:56.575384
14487262,12243051,Entire home/apt,,Allston,3,5.0,4,2.0,79.0,,42.36358,-71.131505,2017-04-08 15:41:55.297471
15175183,12243051,Entire home/apt,,Downtown,2,0.0,4,1.0,69.0,,42.351352,-71.065728,2017-04-08 15:41:55.295002
15408774,12243051,Entire home/apt,,Fenway,0,0.0,3,2.0,79.0,,42.3456,-71.106199,2017-04-08 15:41:55.290427
16413043,18363223,Entire home/apt,,Brighton,0,0.0,5,1.0,85.0,,42.343291,-71.142452,2017-04-08 15:44:03.353984
5074924,814298,Entire home/apt,,South End,56,4.5,2,0.0,100.0,,42.342373,-71.079223,2017-04-08 15:44:03.349062
7308811,9634183,Entire home/apt,,Brighton,2,0.0,4,1.0,100.0,,42.344722,-71.142495,2017-04-08 15:44:02.401512
7901248,41661623,Entire home/apt,,South End,16,4.5,3,1.0,99.0,,42.337168,-71.074996,2017-04-08 15:43:55.744286
15647917,9770603,Entire home/apt,,Fenway,1,0.0,2,0.0,85.0,,42.340792,-71.098984,2017-04-08 15:43:52.862046
16230741,41167218,Entire home/apt,,Fenway,7,4.0,4,2.0,100.0,,42.342746,-71.096054,2017-04-08 15:43:52.856479
15559436,100180968,Entire home/apt,,Allston,11,5.0,4,1.0,100.0,,42.35501,-71.129289,2017-04-08 15:43:50.355207
10496192,33821088,Entire home/apt,,South End,0,0.0,2,1.0,89.0,,42.341448,-71.075356,2017-04-08 15:43:48.074777
5075267,814298,Entire home/apt,,South End,39,4.0,2,0.0,100.0,,42.340795,-71.080704,2017-04-08 15:43:48.053009
15052874,94935625,Entire home/apt,,Beacon Hill,0,0.0,3,0.0,99.0,,42.359741,-71.070345,2017-04-08 15:43:29.299197
12067018,64651023,Entire home/apt,,Allston,0,0.0,4,2.0,80.0,,42.348026,-71.133565,2017-04-08 15:43:28.271275
9125711,10211215,Entire home/apt,,Fenway,1,0.0,2,1.0,99.0,,42.347273,-71.094731,2017-04-08 15:43:28.257123
16651728,50011670,Entire home/apt,,Fenway,0,0.0,2,1.0,100.0,,42.349802,-71.095427,2017-04-08 15:43:27.116587
15105849,6777792,Entire home/apt,,Back Bay,0,0.0,2,0.0,100.0,,42.350376,-71.088542,2017-04-08 15:43:25.585567
13017064,12243051,Entire home/apt,,Allston,3,4.0,4,2.0,89.0,,42.364203,-71.130262,2017-04-08 15:43:25.563995
3701108,17576539,Entire home/apt,,Allston,9,4.5,2,0.0,95.0,,42.346452,-71.134896,2017-04-08 15:43:24.070052
5125723,2914305,Entire home/apt,,Fenway,36,5.0,2,1.0,100.0,,42.344839,-71.089355,2017-04-08 15:43:24.062225
13685577,12243051,Entire home/apt,,Allston,1,0.0,6,3.0,89.0,,42.349553,-71.129609,2017-04-08 15:43:24.044450
8934152,4240,Entire home/apt,,Back Bay,11,5.0,4,2.0,100.0,,42.348699,-71.086787,2017-04-08 15:43:23.032794
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4,1.0,99.0,,42.382268,-71.065836,2017-04-08 15:43:22.303516
7931331,12243051,Entire home/apt,,Allston,33,5.0,6,2.0,89.0,,42.362878,-71.129409,2017-04-08 15:43:20.757289
307571,26988,Entire home/apt,,Beacon Hill,2,0.0,2,1.0,80.0,,42.358814,-71.065472,2017-04-08 15:43:17.951909
15282232,12243051,Entire home/apt,,Fenway,10,5.0,3,2.0,89.0,,42.347372,-71.105262,2017-04-08 15:43:16.410294
12251085,64089072,Entire home/apt,,East Boston,4,5.0,2,1.0,99.0,,42.374569,-71.039373,2017-04-08 15:43:10.945766
15255593,51058620,Entire home/apt,,Downtown,16,4.5,4,1.0,100.0,,42.350099,-71.065162,2017-04-08 15:43:10.940222
8400275,324630,Entire home/apt,,Fenway,118,4.0,3,0.0,99.0,,42.345691,-71.093266,2017-04-08 15:43:09.938877
15086350,12243051,Entire home/apt,,Brighton,3,4.5,6,3.0,89.0,,42.346461,-71.146406,2017-04-08 15:43:02.389465
8048838,31233940,Entire home/apt,,Back Bay,1,0.0,2,1.0,100.0,,42.347893,-71.08735,2017-04-08 15:43:02.379155
6181758,31804748,Entire home/apt,,Downtown,134,5.0,4,2.0,100.0,,42.357152,-71.059537,2017-04-08 15:43:00.985851
15692812,66208451,Entire home/apt,,Brighton,2,0.0,3,1.0,100.0,,42.343894,-71.142318,2017-04-08 15:43:00.969950
11570459,54257062,Entire home/apt,,Back Bay,3,4.5,4,1.0,99.0,,42.348976,-71.088225,2017-04-08 15:43:00.967173
4573458,5578043,Entire home/apt,,North End,49,4.5,6,2.0,99.0,,42.363954,-71.051587,2017-04-08 15:43:00.963512
15310203,97604265,Entire home/apt,,Jamaica Plain,8,4.5,4,2.0,100.0,,42.312935,-71.096467,2017-04-08 15:42:59.371113
13684464,12243051,Entire home/apt,,Allston,5,4.5,6,3.0,99.0,,42.349895,-71.129922,2017-04-08 15:42:59.362032
8390386,44210183,Entire home/apt,,Mission Hill,10,4.5,4,1.0,100.0,,42.330689,-71.098776,2017-04-08 15:42:59.356078
15718719,15902619,Entire home/apt,,South End,4,5.0,3,1.0,100.0,,42.341724,-71.078642,2017-04-08 15:42:57.749269
13998602,56415751,Entire home/apt,,Allston,13,4.5,4,1.0,100.0,,42.34954,-71.131117,2017-04-08 15:42:57.740196
9275838,48173594,Entire home/apt,,Mission Hill,3,5.0,2,0.0,98.0,,42.334552,-71.10249,2017-04-08 15:42:57.725477
17856284,12243051,Entire home/apt,,Fenway,0,0.0,2,1.0,99.0,,42.345121,-71.098059,2017-04-08 15:42:57.718363
12781774,39290576,Entire home/apt,,Jamaica Plain,20,5.0,2,0.0,99.0,,42.314462,-71.113918,2017-04-08 15:42:54.770291
17139466,45369382,Entire home/apt,,Allston,2,0.0,4,1.0,99.0,,42.349204,-71.131608,2017-04-08 15:42:53.449280
15133464,91548283,Entire home/apt,,Back Bay,55,4.5,4,1.0,85.0,,42.348516,-71.083735,2017-04-08 15:42:53.436540
15078297,21184200,Entire home/apt,,Fenway,14,4.5,6,1.0,90.0,,42.345305,-71.105185,2017-04-08 15:42:52.474075
4879702,4776690,Entire home/apt,,South End,23,5.0,3,1.0,99.0,,42.341914,-71.080806,2017-04-08 15:42:52.462844
17404477,91548283,Entire home/apt,,North End,11,5.0,6,3.0,100.0,,42.366312,-71.055275,2017-04-08 15:42:51.048725
12997334,24584254,Entire home/apt,,Allston,9,5.0,4,1.0,99.0,,42.364536,-71.11838,2017-04-08 15:42:51.039424
13728510,21184200,Entire home/apt,,Beacon Hill,41,4.5,4,0.0,80.0,,42.359151,-71.066816,2017-04-08 15:41:55.288074
17154785,21184200,Entire home/apt,,Dorchester,3,4.5,8,3.0,80.0,,42.306844,-71.060442,2017-04-08 15:41:55.279625
7091505,25741946,Entire home/apt,,Brighton,18,4.5,2,1.0,70.0,,42.34293,-71.140712,2017-04-08 15:41:55.276413
11842312,12243051,Entire home/apt,,Downtown,16,4.5,2,1.0,69.0,,42.351623,-71.066859,2017-04-08 15:41:55.273124
8403945,22348222,Entire home/apt,,South End,3,4.5,2,0.0,70.0,,42.345613,-71.076987,2017-04-08 15:41:55.263519
17283046,21184200,Entire home/apt,,Back Bay,8,5.0,4,1.0,80.0,,42.349144,-71.090664,2017-04-08 15:41:55.255567
15407347,12243051,Entire home/apt,,Downtown,13,5.0,4,1.0,79.0,,42.356017,-71.059173,2017-04-08 15:41:55.247286
466361,2315920,Entire home/apt,,Brighton,54,4.5,5,2.0,80.0,,42.361078,-71.142325,2017-04-08 15:41:53.683545
9531326,1229497,Entire home/apt,,East Boston,0,0.0,3,1.0,72.0,,42.389828,-71.005192,2017-04-08 15:41:53.680670
13685207,12243051,Entire home/apt,,Allston,8,5.0,6,3.0,79.0,,42.349722,-71.131119,2017-04-08 15:41:53.676556
9896713,19509044,Entire home/apt,,Brighton,148,4.5,5,1.0,73.0,,42.347416,-71.167319,2017-04-08 15:41:53.672589
16489609,12243051,Entire home/apt,,Downtown,3,4.0,2,0.0,69.0,,42.355738,-71.059983,2017-04-08 15:41:53.669183
7678756,25716111,Entire home/apt,,East Boston,5,5.0,2,1.0,70.0,,42.3799,-71.029603,2017-04-08 15:41:53.666644
10123024,28564205,Entire home/apt,,Allston,0,0.0,2,1.0,75.0,,42.350145,-71.128847,2017-04-08 15:41:53.660642
14473053,12243051,Entire home/apt,,Roxbury,5,4.5,4,2.0,79.0,,42.336486,-71.086479,2017-04-08 15:41:53.656520
15444930,12243051,Entire home/apt,,Downtown,7,4.5,4,1.0,69.0,,42.354425,-71.058467,2017-04-08 15:41:53.651210
16186033,4095682,Entire home/apt,,East Boston,0,0.0,2,1.0,75.0,,42.378063,-71.032612,2017-04-08 15:41:53.647892
15126511,12243051,Entire home/apt,,Downtown,7,4.5,2,0.0,79.0,,42.355447,-71.059997,2017-04-08 15:41:53.644610
15844652,12243051,Entire home/apt,,Downtown,1,0.0,4,1.0,79.0,,42.349983,-71.065918,2017-04-08 15:41:53.635926
15590179,21184200,Entire home/apt,,Downtown,14,4.5,5,1.0,80.0,,42.351583,-71.063206,2017-04-08 15:41:52.019772
15407480,12243051,Entire home/apt,,Downtown,12,5.0,2,0.0,69.0,,42.355778,-71.057783,2017-04-08 15:41:52.013928
7298966,31289781,Entire home/apt,,Brighton,1,0.0,2,0.0,80.0,,42.341878,-71.143209,2017-04-08 15:41:52.004924
15463154,12243051,Entire home/apt,,Downtown,14,5.0,2,0.0,69.0,,42.355778,-71.059436,2017-04-08 15:41:52.002207
16275903,91548283,Entire home/apt,,North End,28,4.5,5,2.0,65.0,,42.365154,-71.057521,2017-04-08 15:41:51.998770
15581608,44341268,Entire home/apt,,Back Bay,13,5.0,2,0.0,73.0,,42.347983,-71.085293,2017-04-08 15:41:51.990099
15390808,12243051,Entire home/apt,,Downtown,6,4.5,2,0.0,69.0,,42.356019,-71.059388,2017-04-08 15:41:51.981088
15494775,21184200,Entire home/apt,,Downtown,17,5.0,5,1.0,70.0,,42.357019,-71.054717,2017-04-08 15:41:51.975724
15283832,12243051,Entire home/apt,,Fenway,9,4.5,4,1.0,69.0,,42.347389,-71.106466,2017-04-08 15:41:50.470479
15206282,12243051,Entire home/apt,,Downtown,4,4.0,4,1.0,79.0,,42.349635,-71.065242,2017-04-08 15:41:50.468107
13723404,12243051,Entire home/apt,,Downtown,17,4.5,4,1.0,69.0,,42.355248,-71.057729,2017-04-08 15:41:50.464529
14885592,12243051,Entire home/apt,,Fenway,7,4.5,2,1.0,69.0,,42.349386,-71.094321,2017-04-08 15:41:50.462360
15375825,12243051,Entire home/apt,,Downtown,9,4.5,2,0.0,79.0,,42.355721,-71.059222,2017-04-08 15:41:50.459807
14744481,12243051,Entire home/apt,,Downtown,7,4.5,2,0.0,79.0,,42.353916,-71.059084,2017-04-08 15:41:50.452084
15336926,21184200,Entire home/apt,,Dorchester,20,4.5,7,3.0,80.0,,42.307748,-71.060224,2017-04-08 15:41:50.447494
11589644,12243051,Entire home/apt,,Back Bay,22,4.5,2,1.0,69.0,,42.349203,-71.08037,2017-04-08 15:41:50.444784
11590512,12243051,Entire home/apt,,South End,13,5.0,2,1.0,79.0,,42.344289,-71.06305,2017-04-08 15:41:50.441027
15166858,21184200,Entire home/apt,,Back Bay,20,4.5,4,0.0,80.0,,42.35063,-71.086755,2017-04-08 15:41:50.438220
14745087,12243051,Entire home/apt,,Back Bay,12,5.0,2,1.0,79.0,,42.345201,-71.078828,2017-04-08 15:41:50.433233
15499382,21184200,Entire home/apt,,Downtown,24,4.5,6,1.0,80.0,,42.351505,-71.063189,2017-04-08 15:41:50.430527
15390860,12243051,Entire home/apt,,Downtown,10,4.5,2,0.0,69.0,,42.355212,-71.059549,2017-04-08 15:41:50.426408
17282895,21184200,Entire home/apt,,Fenway,8,4.5,2,0.0,70.0,,42.346717,-71.105007,2017-04-08 15:41:50.423659
16437538,21184200,Entire home/apt,,Fenway,4,4.0,3,0.0,70.0,,42.341029,-71.101533,2017-04-08 15:41:49.112556
16338697,91548283,Entire home/apt,,North End,7,5.0,8,3.0,75.0,,42.365264,-71.054855,2017-04-08 15:41:49.109437
10074653,49453306,Entire home/apt,,Jamaica Plain,5,5.0,2,1.0,75.0,,42.32139,-71.108852,2017-04-08 15:41:49.105351
7731797,12243051,Entire home/apt,,Back Bay,44,4.5,2,0.0,69.0,,42.34935,-71.082488,2017-04-08 15:41:49.102095
1426754,5578043,Entire home/apt,,North End,111,4.5,2,1.0,79.0,,42.364824,-71.053707,2017-04-08 15:41:49.082996
15582062,44341268,Entire home/apt,,Back Bay,11,5.0,2,0.0,75.0,,42.34754,-71.084139,2017-04-08 15:41:49.078161
15936156,16597349,Entire home/apt,,Roxbury,1,0.0,4,2.0,75.0,,42.32523,-71.091315,2017-04-08 15:41:47.730587
15951203,11941418,Entire home/apt,,Fenway,2,0.0,2,1.0,63.0,,42.340931,-71.100603,2017-04-08 15:41:47.724785
13673056,79542554,Entire home/apt,,Mission Hill,0,0.0,2,0.0,80.0,,42.335732,-71.097484,2017-04-08 15:41:47.719677
67774,26988,Entire home/apt,,Beacon Hill,13,4.5,3,1.0,79.0,,42.358669,-71.063315,2017-04-08 15:41:47.714184
851927,2204348,Entire home/apt,,South End,11,5.0,1,1.0,75.0,,42.345594,-71.074881,2017-04-08 15:41:47.711526
18101186,124681093,Entire home/apt,,Fenway,0,0.0,2,0.0,65.0,,42.344504,-71.095074,2017-04-08 15:41:47.709362
962610,4434391,Entire home/apt,,West Roxbury,43,5.0,2,1.0,79.0,,42.290526,-71.141056,2017-04-08 15:41:47.707020
15337363,12243051,Entire home/apt,,Downtown,8,4.5,2,1.0,79.0,,42.354436,-71.059659,2017-04-08 15:41:47.704316
579605,71783,Entire home/apt,,Dorchester,11,4.5,4,2.0,78.0,,42.322803,-71.061845,2017-04-08 15:41:46.862295
1092093,26988,Entire home/apt,,Mission Hill,12,4.5,3,1.0,63.0,,42.332854,-71.10115,2017-04-08 15:41:46.859211
16690607,91548283,Entire home/apt,,Back Bay,25,4.5,2,0.0,65.0,,42.351125,-71.089259,2017-04-08 15:41:46.855374
5364137,23777641,Entire home/apt,,East Boston,59,4.5,2,0.0,70.0,,42.386187,-71.00462,2017-04-08 15:41:46.852565
14646704,90839028,Entire home/apt,,Brighton,27,4.5,3,2.0,63.0,,42.340341,-71.152217,2017-04-08 15:41:46.846317
7281884,25742899,Entire home/apt,,Roxbury,99,4.5,3,0.0,73.0,,42.31289,-71.083155,2017-04-08 15:41:46.843369
16288361,70833557,Entire home/apt,,South End,40,5.0,4,1.0,69.0,,42.340316,-71.081014,2017-04-08 15:41:46.840998
12630619,68586089,Entire home/apt,,Fenway,38,4.5,3,1.0,80.0,,42.350339,-71.101174,2017-04-08 15:41:46.831066
15068478,12243051,Entire home/apt,,Downtown,14,4.5,4,1.0,69.0,,42.351717,-71.066803,2017-04-08 15:41:46.820209
17826499,91548283,Entire home/apt,,Fenway,0,0.0,2,0.0,65.0,,42.351127,-71.089924,2017-04-08 15:41:45.356699
14522631,70833557,Entire home/apt,,South End,38,5.0,4,1.0,79.0,,42.339143,-71.07979,2017-04-08 15:41:45.354333
15929108,6465607,Entire home/apt,,Dorchester,14,5.0,3,2.0,80.0,,42.314287,-71.06473,2017-04-08 15:41:45.351126
12735111,69252188,Entire home/apt,,Allston,2,0.0,1,0.0,55.0,,42.347807,-71.138462,2017-04-08 15:41:42.533554
11022736,40649306,Entire home/apt,,Allston,1,0.0,3,0.0,60.0,,42.347722,-71.13355,2017-04-08 15:41:42.530990
8015793,962698,Entire home/apt,,Mission Hill,1,0.0,6,1.0,50.0,,42.327269,-71.098006,2017-04-08 15:41:42.528023
12306135,66356498,Entire home/apt,,North End,0,0.0,6,2.0,45.0,,42.362539,-71.053727,2017-04-08 15:41:42.525372
11006149,57112558,Entire home/apt,,Mission Hill,0,0.0,1,1.0,59.0,,42.332398,-71.10241,2017-04-08 15:41:42.519805
1961034,10133129,Entire home/apt,,Brighton,1,0.0,2,1.0,57.0,,42.340011,-71.155426,2017-04-08 15:41:42.513895
2526773,12165186,Entire home/apt,,Brighton,6,4.5,2,1.0,52.0,,42.343798,-71.156305,2017-04-08 15:41:42.507224
13318312,48291778,Entire home/apt,,Dorchester,0,0.0,4,1.0,49.0,,42.315948,-71.041298,2017-04-08 15:41:42.500469
13651290,34576871,Entire home/apt,,Mission Hill,9,5.0,2,0.0,55.0,,42.328439,-71.097907,2017-04-08 15:41:42.497866
17271128,13795364,Entire home/apt,,Allston,1,0.0,4,1.0,50.0,,42.356625,-71.134279,2017-04-08 15:41:42.489246
6513924,16398126,Entire home/apt,,Roslindale,31,4.5,2,2.0,55.0,,42.284562,-71.119726,2017-04-08 15:41:42.486181
9573758,28070133,Entire home/apt,,Brighton,2,0.0,3,1.0,59.0,,42.339558,-71.153217,2017-04-08 15:41:42.480608
15256954,97040637,Entire home/apt,,Downtown,39,4.5,3,1.0,57.0,,42.357795,-71.061363,2017-04-08 15:41:40.726195
16488513,91548283,Entire home/apt,,Beacon Hill,29,4.0,4,1.0,45.0,,42.360924,-71.069518,2017-04-08 15:41:40.716988
4304969,1723274,Entire home/apt,,North End,202,5.0,4,1.0,59.0,,42.365733,-71.055358,2017-04-08 15:41:40.713976
16464424,76753546,Entire home/apt,,Brighton,2,0.0,3,2.0,57.0,,42.342365,-71.145279,2017-04-08 15:41:40.711733
4447990,2935501,Entire home/apt,,West Roxbury,43,4.5,2,1.0,60.0,,42.279054,-71.16087,2017-04-08 15:41:40.705691
13347495,33979251,Entire home/apt,,Brighton,0,0.0,2,1.0,55.0,,42.339749,-71.150944,2017-04-08 15:41:40.701580
13752754,28026197,Entire home/apt,,South Boston,4,5.0,2,0.0,60.0,,42.335041,-71.048583,2017-04-08 15:41:40.689228
14651378,59206758,Entire home/apt,,Allston,13,5.0,2,0.0,60.0,,42.350095,-71.132589,2017-04-08 15:41:40.686781
