room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8014950,42231579,Entire home/apt,,Brighton,9,4.5,3,1.0,115.0,,42.336898,-71.15018,2017-03-12 21:36:20.894164
16364879,21745230,Entire home/apt,,Charlestown,2,0.0,4,2.0,120.0,,42.382499,-71.078506,2017-03-12 21:36:16.208129
13004551,12243051,Entire home/apt,,Allston,9,5.0,6,2.0,109.0,,42.364159,-71.130165,2017-03-12 21:36:15.293363
12246137,30283594,Entire home/apt,,Fenway,1,0.0,3,1.0,128.0,,42.344742,-71.099705,2017-03-12 21:39:14.749089
10229333,30283594,Entire home/apt,,Fenway,0,0.0,3,1.0,129.0,,42.344797,-71.101749,2017-03-12 21:39:14.739288
8211468,4407416,Entire home/apt,,South End,9,5.0,2,1.0,139.0,,42.344945,-71.075991,2017-03-12 21:39:14.719713
10228228,30283594,Entire home/apt,,Fenway,1,0.0,3,1.0,134.0,,42.345653,-71.100006,2017-03-12 21:39:13.137018
8085906,30283594,Entire home/apt,,Fenway,0,0.0,3,1.0,133.0,,42.345223,-71.100569,2017-03-12 21:39:13.132853
12291029,32540732,Entire home/apt,,Back Bay,26,4.5,4,1.0,140.0,,42.351531,-71.083237,2017-03-12 21:39:13.130160
915272,4608023,Entire home/apt,,Beacon Hill,154,4.5,2,1.0,140.0,,42.358431,-71.068146,2017-03-12 21:39:13.114734
8822499,45980822,Entire home/apt,,Back Bay,9,5.0,3,1.0,140.0,,42.350844,-71.086367,2017-03-12 21:39:11.816145
8141545,30283594,Entire home/apt,,Fenway,0,0.0,3,1.0,128.0,,42.345115,-71.10038,2017-03-12 21:39:11.808989
369880,1683708,Entire home/apt,,North End,19,5.0,4,1.0,140.0,,42.36609,-71.052555,2017-03-12 21:39:10.132969
10327517,53144645,Entire home/apt,,West End,0,0.0,4,1.0,135.0,,42.365123,-71.068598,2017-03-12 21:39:08.531367
7575576,3333602,Entire home/apt,,Allston,6,4.0,2,0.0,140.0,,42.351225,-71.131618,2017-03-12 21:39:08.516040
16286570,75634340,Entire home/apt,,East Boston,29,5.0,6,3.0,125.0,,42.378374,-71.030905,2017-03-12 21:38:59.800892
3410087,17194624,Entire home/apt,,Back Bay,106,4.0,2,0.0,119.0,,42.352727,-71.081936,2017-03-12 21:36:14.047821
7910223,30490577,Entire home/apt,,Jamaica Plain,93,5.0,3,2.0,110.0,,42.315923,-71.09958,2017-03-12 21:36:10.342892
15672225,12243051,Entire home/apt,,Allston,6,4.5,6,3.0,109.0,,42.36286,-71.129024,2017-03-12 21:36:10.331952
14421403,4962900,Entire home/apt,,Downtown,0,0.0,5,2.0,119.0,,42.364343,-71.060772,2017-03-12 21:36:08.131430
12972176,55048606,Entire home/apt,,South End,4,5.0,2,1.0,120.0,,42.338009,-71.073129,2017-03-12 21:36:08.127990
14421910,4962900,Entire home/apt,,Downtown,2,0.0,5,2.0,119.0,,42.365741,-71.059847,2017-03-12 21:36:08.124910
14423116,4962900,Entire home/apt,,West End,0,0.0,5,2.0,119.0,,42.362532,-71.065104,2017-03-12 21:36:08.120248
1428355,7422781,Entire home/apt,,South End,68,5.0,2,0.0,119.0,,42.33826,-71.070915,2017-03-12 21:36:08.117380
14423483,4962900,Entire home/apt,,West End,5,4.5,5,2.0,119.0,,42.364284,-71.065355,2017-03-12 21:36:08.110765
14421197,4962900,Entire home/apt,,Downtown,3,4.5,5,2.0,119.0,,42.365281,-71.060786,2017-03-12 21:36:08.101783
14421692,4962900,Entire home/apt,,Downtown,1,0.0,5,2.0,119.0,,42.364253,-71.059586,2017-03-12 21:36:08.097547
17024774,4924213,Entire home/apt,,Beacon Hill,1,0.0,4,1.0,120.0,,42.359307,-71.066631,2017-03-12 21:36:07.137228
15833104,12243051,Entire home/apt,,Downtown,0,0.0,4,1.0,109.0,,42.351115,-71.066564,2017-03-12 21:36:05.755079
16596372,91548283,Entire home/apt,,Beacon Hill,17,4.5,6,2.0,105.0,,42.359278,-71.069962,2017-03-12 21:36:05.747032
11687122,12243051,Entire home/apt,,South End,15,4.5,2,1.0,109.0,,42.34579,-71.06208,2017-03-12 21:36:05.740197
17237082,91548283,Entire home/apt,,North End,2,0.0,7,3.0,120.0,,42.364367,-71.054705,2017-03-12 21:36:05.737411
15071185,18776251,Entire home/apt,,Beacon Hill,17,5.0,5,2.0,108.0,,42.360653,-71.068004,2017-03-12 21:36:04.454131
8859689,44617326,Entire home/apt,,East Boston,28,4.5,5,2.0,110.0,,42.375747,-71.029894,2017-03-12 21:36:04.447917
10743879,41269443,Entire home/apt,,Dorchester,3,5.0,2,1.0,120.0,,42.317284,-71.054937,2017-03-12 21:36:04.442801
17592876,119541425,Entire home/apt,,Dorchester,0,0.0,6,4.0,120.0,,42.318314,-71.064099,2017-03-12 21:36:04.437022
16540349,84146339,Entire home/apt,,Dorchester,6,5.0,4,2.0,105.0,,42.314162,-71.0649,2017-03-12 21:36:04.434351
7630340,5618949,Entire home/apt,,Chinatown,55,4.0,4,1.0,119.0,,42.348596,-71.06276,2017-03-12 21:36:04.428177
9844242,50688211,Entire home/apt,,Beacon Hill,10,5.0,2,1.0,103.0,,42.360857,-71.065944,2017-03-12 21:36:04.422558
17669171,120285309,Entire home/apt,,Charlestown,0,0.0,2,2.0,120.0,,42.378087,-71.060893,2017-03-12 21:36:03.396436
15889811,103057670,Entire home/apt,,South Boston,1,0.0,2,1.0,115.0,,42.335768,-71.027074,2017-03-12 21:36:03.394236
13005579,71536024,Entire home/apt,,North End,54,5.0,4,2.0,110.0,,42.36524,-71.052134,2017-03-12 21:36:03.386446
533152,71783,Entire home/apt,,Dorchester,16,4.5,4,2.0,105.0,,42.321889,-71.061829,2017-03-12 21:36:00.313344
7809904,7956208,Entire home/apt,,East Boston,26,5.0,2,1.0,120.0,,42.370051,-71.041697,2017-03-12 21:36:00.294743
15471042,66533138,Entire home/apt,,North End,29,5.0,2,1.0,107.0,,42.363611,-71.056799,2017-03-12 21:36:00.292076
536865,2618808,Entire home/apt,,Dorchester,197,4.5,4,2.0,109.0,,42.310864,-71.06815,2017-03-12 21:36:00.289157
15630129,12243051,Entire home/apt,,Chinatown,14,5.0,4,1.0,109.0,,42.351189,-71.061715,2017-03-12 21:36:00.284566
15589328,51058620,Entire home/apt,,Downtown,9,4.0,4,1.0,101.0,,42.351625,-71.065925,2017-03-12 21:36:00.279671
15018607,94792025,Entire home/apt,,East Boston,27,5.0,4,1.0,120.0,,42.369902,-71.037726,2017-03-12 21:35:58.747722
3802530,18752830,Entire home/apt,,East Boston,11,5.0,4,1.0,110.0,,42.38736,-71.010419,2017-03-12 21:35:58.731117
16040366,77606436,Entire home/apt,,East Boston,7,5.0,3,1.0,110.0,,42.378424,-71.031763,2017-03-12 21:35:57.509413
15916945,14966453,Entire home/apt,,Beacon Hill,4,5.0,3,1.0,110.0,,42.360035,-71.064554,2017-03-12 21:35:57.502626
11570459,54257062,Entire home/apt,,Back Bay,3,4.5,4,1.0,99.0,,42.348976,-71.088225,2017-03-12 21:33:57.107280
9845039,184232,Entire home/apt,,Fenway,6,4.5,4,1.0,100.0,,42.346909,-71.104928,2017-03-12 21:33:55.416584
13656292,12243051,Entire home/apt,,Allston,1,0.0,6,3.0,89.0,,42.349305,-71.129903,2017-03-12 21:33:53.671993
14918032,44617326,Entire home/apt,,East Boston,9,4.5,5,2.0,97.0,,42.377051,-71.031189,2017-03-12 21:33:53.664659
12211821,5618949,Entire home/apt,,Downtown,16,4.5,3,0.0,84.0,,42.350564,-71.065654,2017-03-12 21:33:52.516819
7916575,22348222,Entire home/apt,,South End,1,0.0,2,0.0,100.0,,42.345296,-71.077488,2017-03-12 21:33:48.583825
5990808,10545148,Entire home/apt,,East Boston,58,5.0,4,2.0,100.0,,42.364797,-71.030313,2017-03-12 21:33:45.856056
15255593,51058620,Entire home/apt,,Downtown,13,4.5,4,1.0,100.0,,42.350099,-71.065162,2017-03-12 21:33:44.491826
16273796,91548283,Entire home/apt,,North End,1,0.0,6,2.0,95.0,,42.365942,-71.055333,2017-03-12 21:33:41.547279
16469939,68586089,Entire home/apt,,Fenway,8,5.0,3,1.0,85.0,,42.350095,-71.102314,2017-03-12 21:33:38.950733
3276286,15760345,Entire home/apt,,Jamaica Plain,49,4.5,6,2.0,89.0,,42.311472,-71.1053,2017-03-12 21:33:34.768242
3701108,17576539,Entire home/apt,,Allston,9,4.5,2,0.0,85.0,,42.346452,-71.134896,2017-03-12 21:33:32.102246
13998602,56415751,Entire home/apt,,Allston,13,4.5,4,1.0,100.0,,42.34954,-71.131117,2017-03-12 21:33:32.091279
13080375,12243051,Entire home/apt,,Chinatown,5,4.0,6,3.0,99.0,,42.351415,-71.061762,2017-03-12 21:33:32.077793
466361,2315920,Entire home/apt,,Brighton,53,4.5,5,2.0,80.0,,42.361078,-71.142325,2017-03-12 21:33:30.506465
3601254,17194624,Entire home/apt,,Back Bay,55,4.0,2,0.0,97.0,,42.353357,-71.081576,2017-03-12 21:33:30.489275
15336589,12243051,Entire home/apt,,Roxbury,7,4.5,6,3.0,89.0,,42.335597,-71.077678,2017-03-12 21:33:29.086705
8390386,44210183,Entire home/apt,,Mission Hill,9,4.5,4,1.0,100.0,,42.330689,-71.098776,2017-03-12 21:33:27.697356
13156872,43609451,Entire home/apt,,Brighton,6,5.0,2,1.0,100.0,,42.338672,-71.157029,2017-03-12 21:33:27.694317
13684464,12243051,Entire home/apt,,Allston,5,4.5,6,3.0,99.0,,42.349895,-71.129922,2017-03-12 21:33:26.341596
7986179,20040612,Entire home/apt,,Jamaica Plain,6,4.5,2,1.0,85.0,,42.321578,-71.114115,2017-03-12 21:33:26.335622
17134163,1386951,Entire home/apt,,Back Bay,0,0.0,4,2.0,100.0,,42.348663,-71.088222,2017-03-12 21:33:25.238484
13017064,12243051,Entire home/apt,,Allston,3,4.0,4,2.0,89.0,,42.364203,-71.130262,2017-03-12 21:33:25.236301
11067772,31340713,Entire home/apt,,Brighton,18,4.5,4,0.0,85.0,,42.34212,-71.154393,2017-03-12 21:33:23.914877
16739813,109146319,Entire home/apt,,Roxbury,1,0.0,4,1.0,99.0,,42.334484,-71.075566,2017-03-12 21:33:23.887702
16544656,30279539,Entire home/apt,,Brighton,2,0.0,4,1.0,100.0,,42.346118,-71.13688,2017-03-12 21:33:22.780192
5593939,11159801,Entire home/apt,,Allston,71,5.0,4,1.0,100.0,,42.34923,-71.1299,2017-03-12 21:33:21.229185
4196643,3594203,Entire home/apt,,South Boston,86,4.0,6,3.0,99.0,,42.330245,-71.055462,2017-03-12 21:33:21.224299
13685577,12243051,Entire home/apt,,Allston,1,0.0,6,3.0,89.0,,42.349553,-71.129609,2017-03-12 21:33:19.672780
16545106,7656525,Entire home/apt,,Brighton,0,0.0,4,2.0,85.0,,42.346194,-71.169218,2017-03-12 21:33:19.666714
15078297,21184200,Entire home/apt,,Fenway,12,4.5,6,1.0,90.0,,42.345305,-71.105185,2017-03-12 21:33:18.352862
9712731,28193547,Entire home/apt,,Jamaica Plain,6,5.0,3,1.0,83.0,,42.325512,-71.11321,2017-03-12 21:33:18.328452
12997334,24584254,Entire home/apt,,Allston,9,5.0,4,1.0,99.0,,42.364536,-71.11838,2017-03-12 21:33:18.322110
16230741,41167218,Entire home/apt,,Fenway,7,4.0,4,2.0,100.0,,42.342746,-71.096054,2017-03-12 21:33:16.627590
11896394,13263766,Entire home/apt,,Allston,17,4.5,2,1.0,90.0,,42.34854,-71.137545,2017-03-12 21:33:16.623938
7931331,12243051,Entire home/apt,,Allston,32,5.0,6,2.0,89.0,,42.362878,-71.129409,2017-03-12 21:33:16.620193
2683284,1015632,Entire home/apt,,South End,141,4.5,4,1.0,95.0,,42.338075,-71.075329,2017-03-12 21:33:16.606747
17632809,50399243,Entire home/apt,,Brighton,0,0.0,2,1.0,100.0,,42.343893,-71.146165,2017-03-12 21:33:16.604325
7694559,22348222,Entire home/apt,,South End,0,0.0,2,0.0,100.0,,42.345134,-71.075135,2017-03-12 21:33:15.233253
7475052,22348222,Entire home/apt,,Back Bay,1,0.0,2,0.0,100.0,,42.350834,-71.083587,2017-03-12 21:33:15.219354
16993383,97039820,Entire home/apt,,South End,1,0.0,4,2.0,85.0,,42.343786,-71.079754,2017-03-12 21:33:15.202297
15409504,12243051,Entire home/apt,,Fenway,5,5.0,3,2.0,89.0,,42.346585,-71.106716,2017-03-12 21:33:12.549105
15147053,14630158,Entire home/apt,,Jamaica Plain,11,5.0,2,1.0,95.0,,42.308175,-71.110095,2017-03-12 21:33:11.527434
1704090,5115759,Entire home/apt,,Jamaica Plain,75,4.5,2,0.0,85.0,,42.316437,-71.103423,2017-03-12 21:33:11.524923
15917321,2752806,Entire home/apt,,Jamaica Plain,14,5.0,6,2.0,99.0,,42.296608,-71.113687,2017-03-12 21:33:11.515677
17283046,21184200,Entire home/apt,,Back Bay,1,0.0,4,1.0,80.0,,42.349144,-71.090664,2017-03-12 21:33:10.510012
15559436,100180968,Entire home/apt,,Allston,4,5.0,4,0.0,100.0,,42.35501,-71.129289,2017-03-12 21:33:10.498006
3544343,17843002,Entire home/apt,,Downtown,0,0.0,2,1.0,100.0,,42.358439,-71.061526,2017-03-12 21:33:07.874815
7913309,41726345,Entire home/apt,,Downtown,7,5.0,2,0.0,99.0,,42.355275,-71.061086,2017-03-12 21:33:07.871536
15064098,48324640,Entire home/apt,,North End,2,0.0,2,0.0,100.0,,42.364567,-71.056215,2017-03-12 21:33:07.868466
9775649,8792144,Entire home/apt,,North End,0,0.0,3,1.0,98.0,,42.364895,-71.055048,2017-03-12 21:33:07.865692
10986,38997,Entire home/apt,,North End,2,0.0,2,0.0,83.0,,42.36352,-71.050754,2017-03-12 21:33:07.860241
2778656,14211557,Entire home/apt,,East Boston,10,4.0,4,2.0,100.0,,42.375107,-71.033713,2017-03-12 21:33:07.857924
14928666,11709426,Entire home/apt,,Beacon Hill,1,0.0,3,1.0,98.0,,42.359183,-71.064223,2017-03-12 21:33:07.852692
12253029,42868503,Entire home/apt,,South End,9,5.0,2,0.0,88.0,,42.342533,-71.070517,2017-03-12 21:33:07.846890
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4,1.0,99.0,,42.382268,-71.065836,2017-03-12 21:33:07.843955
18711,71783,Entire home/apt,,Dorchester,17,4.5,6,3.0,100.0,,42.323286,-71.062103,2017-03-12 21:33:07.840952
9047646,47208651,Entire home/apt,,Dorchester,1,0.0,3,1.0,100.0,,42.317997,-71.040206,2017-03-12 21:33:07.838156
17543603,113234424,Entire home/apt,,North End,0,0.0,2,1.0,95.0,,42.36768,-71.055535,2017-03-12 21:33:07.833604
15336926,21184200,Entire home/apt,,Dorchester,19,4.5,7,3.0,80.0,,42.307748,-71.060224,2017-03-12 21:33:05.760055
3781,4804,Entire home/apt,,East Boston,10,5.0,2,1.0,100.0,,42.365241,-71.029361,2017-03-12 21:33:05.755737
13555596,9974234,Entire home/apt,,South Boston,1,0.0,2,1.0,100.0,,42.337917,-71.027013,2017-03-12 21:33:05.753572
10426124,53699829,Entire home/apt,,Dorchester,28,4.0,5,3.0,84.0,,42.314987,-71.066643,2017-03-12 21:33:05.742269
17206396,91548283,Entire home/apt,,Beacon Hill,1,0.0,6,2.0,100.0,,42.360421,-71.067186,2017-03-12 21:33:05.737747
14074739,17887117,Entire home/apt,,Beacon Hill,11,5.0,2,1.0,100.0,,42.360098,-71.067801,2017-03-12 21:33:05.734725
6614984,10136526,Entire home/apt,,East Boston,32,5.0,2,1.0,83.0,,42.36949,-71.036011,2017-03-12 21:33:05.731573
15543038,12243051,Entire home/apt,,Chinatown,5,3.0,4,2.0,89.0,,42.35154,-71.061425,2017-03-12 21:33:05.715875
7472068,38188681,Entire home/apt,,Charlestown,44,4.5,8,2.0,99.0,,42.378248,-71.061988,2017-03-12 21:33:04.391673
10411383,44617326,Entire home/apt,,East Boston,2,0.0,5,2.0,100.0,,42.376947,-71.03023,2017-03-12 21:33:04.377877
9232355,5618949,Entire home/apt,,Beacon Hill,45,4.0,1,0.0,88.0,,42.358392,-71.064378,2017-03-12 21:33:04.371713
11940785,25470887,Entire home/apt,,Bay Village,2,0.0,2,1.0,97.0,,42.348237,-71.068517,2017-03-12 21:33:04.363762
561769,71783,Entire home/apt,,Dorchester,5,4.5,8,3.0,100.0,,42.31324,-71.062416,2017-03-12 21:33:04.360738
13079659,12243051,Entire home/apt,,Chinatown,12,4.5,4,2.0,89.0,,42.351267,-71.061903,2017-03-12 21:33:04.357896
6134145,31804748,Entire home/apt,,North End,105,5.0,4,2.0,90.0,,42.366148,-71.052579,2017-03-12 21:33:03.039733
13728510,21184200,Entire home/apt,,Beacon Hill,39,4.5,4,0.0,80.0,,42.359151,-71.066816,2017-03-12 21:33:03.029512
3615760,17000652,Entire home/apt,,East Boston,98,4.5,2,1.0,89.0,,42.367356,-71.0392,2017-03-12 21:33:03.024778
15544244,12243051,Entire home/apt,,Downtown,2,0.0,4,2.0,89.0,,42.358083,-71.053754,2017-03-12 21:33:03.011444
14215317,21184200,Entire home/apt,,North End,16,4.0,6,2.0,99.0,,42.366773,-71.057592,2017-03-12 21:33:01.615760
17494062,21184200,Entire home/apt,,Beacon Hill,0,0.0,3,0.0,85.0,,42.358801,-71.068878,2017-03-12 21:33:01.607671
36885,159160,Entire home/apt,,Fenway,128,5.0,2,1.0,125.0,,42.346335,-71.088323,2017-03-12 21:37:52.542495
13449049,76798281,Entire home/apt,,Fenway,3,5.0,3,1.0,140.0,,42.343352,-71.088971,2017-03-12 21:37:51.440933
4573238,5578043,Entire home/apt,,North End,67,4.5,6,2.0,129.0,,42.363887,-71.051992,2017-03-12 21:37:49.742125
4410142,22891260,Entire home/apt,,South End,20,4.5,3,1.0,140.0,,42.347171,-71.071297,2017-03-12 21:37:49.739488
4553903,10850877,Entire home/apt,,North End,170,4.5,3,1.0,125.0,,42.365619,-71.056977,2017-03-12 21:37:49.732742
15127120,12243051,Entire home/apt,,Downtown,2,0.0,2,0.0,129.0,,42.354611,-71.059354,2017-03-12 21:37:49.730480
15954314,102215371,Entire home/apt,,Back Bay,0,0.0,2,0.0,125.0,,42.354902,-71.072352,2017-03-12 21:37:49.728043
5606682,29066313,Entire home/apt,,Brighton,53,4.5,6,2.0,132.0,,42.341519,-71.149176,2017-03-12 21:37:48.791727
15121740,57279567,Entire home/apt,,Back Bay,3,4.5,2,1.0,130.0,,42.351973,-71.086439,2017-03-12 21:37:48.776962
15873940,56359408,Entire home/apt,,Mission Hill,6,5.0,7,2.0,129.0,,42.331103,-71.106345,2017-03-12 21:37:48.771811
16922149,58524696,Entire home/apt,,Dorchester,3,4.5,5,2.0,125.0,,42.291524,-71.057114,2017-03-12 21:37:48.756426
15233770,71609826,Entire home/apt,,Charlestown,2,0.0,3,1.0,128.0,,42.376112,-71.050181,2017-03-12 21:37:48.753485
815639,3637081,Entire home/apt,,North End,314,4.5,2,1.0,125.0,,42.367581,-71.056113,2017-03-12 21:37:47.455504
766700,3637081,Entire home/apt,,North End,278,4.5,2,1.0,125.0,,42.366393,-71.055369,2017-03-12 21:37:47.451479
15043894,10478250,Entire home/apt,,North End,4,4.5,4,1.0,134.0,,42.365222,-71.05381,2017-03-12 21:37:47.448466
11223924,9410008,Entire home/apt,,North End,57,5.0,4,1.0,130.0,,42.363815,-71.05278,2017-03-12 21:37:47.445355
16674992,1118374,Entire home/apt,,North End,9,4.5,4,3.0,137.0,,42.366531,-71.056526,2017-03-12 21:37:47.442937
16272848,91548283,Entire home/apt,,Beacon Hill,5,4.0,7,3.0,135.0,,42.359547,-71.068094,2017-03-12 21:37:47.440579
17541222,18150109,Entire home/apt,,Roxbury,1,0.0,4,1.0,139.0,,42.328801,-71.095526,2017-03-12 21:37:47.432126
12087989,799496,Entire home/apt,,Downtown,20,5.0,3,0.0,139.0,,42.352679,-71.06409,2017-03-12 21:37:47.429084
8649257,3594203,Entire home/apt,,South Boston,42,4.5,4,2.0,99.0,,42.330248,-71.054912,2017-03-12 21:33:01.595283
8052617,21184200,Entire home/apt,,South Boston,85,4.5,5,2.0,100.0,,42.339232,-71.047869,2017-03-12 21:33:01.592429
2441095,3594203,Entire home/apt,,East Boston,85,4.0,4,2.0,99.0,,42.380163,-71.035852,2017-03-12 21:33:01.580704
2135075,3594203,Entire home/apt,,South Boston,101,4.0,4,2.0,99.0,,42.332613,-71.054853,2017-03-12 21:33:00.592705
16272452,91548283,Entire home/apt,,North End,8,5.0,5,2.0,95.0,,42.366888,-71.057831,2017-03-12 21:33:00.580167
14744525,12243051,Entire home/apt,,Downtown,15,5.0,4,2.0,89.0,,42.358098,-71.054908,2017-03-12 21:33:00.578003
11398953,3594203,Entire home/apt,,East Boston,22,4.5,6,3.0,99.0,,42.367984,-71.037809,2017-03-12 21:33:00.575423
14936017,90606566,Entire home/apt,,East Boston,19,5.0,2,1.0,89.0,,42.368045,-71.038203,2017-03-12 21:33:00.573143
15314839,95149473,Entire home/apt,,Downtown,18,4.5,6,2.0,99.0,,42.358337,-71.051777,2017-03-12 21:33:00.570906
15314772,95149473,Entire home/apt,,Downtown,23,5.0,6,2.0,99.0,,42.359331,-71.053202,2017-03-12 21:32:59.298276
15937814,21184200,Entire home/apt,,Downtown,13,4.0,3,1.0,99.0,,42.351902,-71.062735,2017-03-12 21:32:59.281876
1220971,5578043,Entire home/apt,,North End,67,4.5,5,1.0,99.0,,42.365097,-71.053646,2017-03-12 21:32:59.272497
15025907,17152,Entire home/apt,,East Boston,18,5.0,4,2.0,95.0,,42.364868,-71.029919,2017-03-12 21:32:56.838762
6181758,31804748,Entire home/apt,,Downtown,129,5.0,4,2.0,100.0,,42.357152,-71.059537,2017-03-12 21:32:52.556734
14473036,12243051,Entire home/apt,,Brighton,0,0.0,4,2.0,89.0,,42.33909,-71.153462,2017-03-12 21:32:52.549531
14564883,90216774,Entire home/apt,,East Boston,1,0.0,4,2.0,89.0,,42.382428,-71.031555,2017-03-12 21:32:52.540727
15264864,3023813,Entire home/apt,,Back Bay,23,4.5,4,1.0,81.0,,42.352763,-71.080851,2017-03-12 21:32:52.536266
2183117,11132354,Entire home/apt,,Allston,26,5.0,4,1.0,99.0,,42.351589,-71.133466,2017-03-12 21:32:52.533424
4291607,16922109,Entire home/apt,,Brighton,4,5.0,2,0.0,90.0,,42.336785,-71.152375,2017-03-12 21:32:51.163868
12874586,666586,Entire home/apt,,Allston,1,0.0,2,0.0,85.0,,42.351004,-71.12769,2017-03-12 21:32:51.161316
9577988,557469,Entire home/apt,,Jamaica Plain,27,5.0,6,2.0,99.0,,42.322431,-71.113266,2017-03-12 21:32:51.138488
8930592,4776690,Entire home/apt,,South Boston,95,4.5,8,3.0,99.0,,42.335243,-71.043905,2017-03-12 21:32:49.370919
8879352,5138852,Entire home/apt,,Jamaica Plain,0,0.0,3,0.0,100.0,,42.323204,-71.10844,2017-03-12 21:32:49.367755
2657905,5578043,Entire home/apt,,North End,66,4.5,4,1.0,89.0,,42.364847,-71.052334,2017-03-12 21:32:49.350119
4573458,5578043,Entire home/apt,,North End,44,4.5,6,2.0,99.0,,42.363954,-71.051587,2017-03-12 21:32:49.344038
15973024,102501684,Entire home/apt,,Fenway,1,0.0,4,2.0,90.0,,42.349018,-71.092912,2017-03-12 21:32:49.341838
14472812,12243051,Entire home/apt,,Roxbury,4,5.0,4,2.0,89.0,,42.336847,-71.086831,2017-03-12 21:32:49.334336
13658522,25578688,Entire home/apt,,Beacon Hill,3,4.5,2,2.0,100.0,,42.358719,-71.069589,2017-03-12 21:32:49.331942
15314915,95149473,Entire home/apt,,Downtown,14,4.0,6,2.0,99.0,,42.353376,-71.063184,2017-03-12 21:32:47.859095
17526985,21184200,Entire home/apt,,Back Bay,0,0.0,5,1.0,100.0,,42.348368,-71.090466,2017-03-12 21:32:47.844936
16985730,91548283,Entire home/apt,,North End,9,4.5,5,2.0,100.0,,42.365541,-71.057005,2017-03-12 21:32:38.456097
16173111,14847871,Entire home/apt,,Beacon Hill,15,4.5,5,1.0,97.0,,42.355754,-71.070753,2017-03-12 21:32:38.451699
17285247,81280894,Entire home/apt,,Allston,1,0.0,3,0.0,99.0,,42.346873,-71.134339,2017-03-12 21:32:38.449097
14948523,90606566,Entire home/apt,,East Boston,22,5.0,2,1.0,89.0,,42.366157,-71.032007,2017-03-12 21:32:38.446379
15765466,8139434,Entire home/apt,,Brighton,9,5.0,4,1.0,84.0,,42.351593,-71.14345,2017-03-12 21:32:37.165308
14855656,21184200,Entire home/apt,,Back Bay,18,4.5,5,1.0,95.0,,42.34923,-71.086015,2017-03-12 21:32:37.158884
17265236,51058620,Entire home/apt,,Downtown,3,5.0,4,1.0,100.0,,42.349596,-71.065838,2017-03-12 21:32:37.143327
57156,271947,Entire home/apt,,Dorchester,17,4.5,2,1.0,95.0,,42.310042,-71.049418,2017-03-12 21:32:37.140163
6602217,24584716,Entire home/apt,,Jamaica Plain,74,4.5,5,1.0,100.0,,42.323096,-71.108514,2017-03-12 21:32:37.134916
4216208,10663539,Entire home/apt,,Dorchester,45,4.0,4,2.0,89.0,,42.280903,-71.081744,2017-03-12 21:32:37.131924
15071413,90606566,Entire home/apt,,East Boston,11,4.5,2,1.0,89.0,,42.365444,-71.031848,2017-03-12 21:32:37.124005
10749794,26704689,Entire home/apt,,South Boston,37,5.0,6,1.0,100.0,,42.333055,-71.048405,2017-03-12 21:32:35.855350
15314809,95149473,Entire home/apt,,Downtown,19,5.0,6,2.0,99.0,,42.359452,-71.051859,2017-03-12 21:32:35.853128
16097272,21184200,Entire home/apt,,Downtown,19,5.0,4,1.0,88.0,,42.351585,-71.063123,2017-03-12 21:32:35.848490
15569507,85143743,Entire home/apt,,Allston,31,5.0,2,0.0,100.0,,42.350165,-71.131051,2017-03-12 21:32:35.846066
16897160,43481669,Entire home/apt,,Back Bay,1,0.0,4,1.0,99.0,,42.35218,-71.084733,2017-03-12 21:32:35.843810
9292118,2935501,Entire home/apt,,West Roxbury,39,5.0,4,2.0,90.0,,42.277824,-71.162117,2017-03-12 21:32:35.835495
7630346,5618949,Entire home/apt,,Chinatown,78,4.5,4,0.0,99.0,,42.34884,-71.063839,2017-03-12 21:32:35.832543
14857923,21184200,Entire home/apt,,North End,23,4.5,6,2.0,90.0,,42.365929,-71.056603,2017-03-12 21:32:35.825310
14871069,8013702,Entire home/apt,,Roslindale,4,5.0,3,1.0,90.0,,42.282704,-71.132514,2017-03-12 21:32:35.822253
17405389,91548283,Entire home/apt,,North End,0,0.0,6,3.0,100.0,,42.366686,-71.055626,2017-03-12 21:32:35.820057
16739513,91548283,Entire home/apt,,North End,9,4.0,8,3.0,95.0,,42.366756,-71.056878,2017-03-12 21:32:34.344071
15522020,91548283,Entire home/apt,,Downtown,42,4.5,2,1.0,85.0,,42.362934,-71.056775,2017-03-12 21:32:34.341448
17404477,91548283,Entire home/apt,,North End,2,0.0,6,3.0,100.0,,42.366312,-71.055275,2017-03-12 21:32:34.339129
16276224,91548283,Entire home/apt,,Beacon Hill,16,4.5,6,2.0,95.0,,42.360939,-71.070832,2017-03-12 21:32:34.336576
1695275,324630,Entire home/apt,,Fenway,307,4.0,4,1.0,99.0,,42.347726,-71.093948,2017-03-12 21:32:34.333610
17405305,91548283,Entire home/apt,,North End,1,0.0,6,3.0,100.0,,42.367076,-71.057599,2017-03-12 21:32:34.331271
3992208,324630,Entire home/apt,,Fenway,226,4.0,4,0.0,99.0,,42.346215,-71.09372,2017-03-12 21:32:34.327826
15133464,91548283,Entire home/apt,,Back Bay,47,4.5,4,1.0,95.0,,42.348516,-71.083735,2017-03-12 21:32:34.325310
