room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1810172,8834105,Private room,,Roslindale,23,5.0,2,1.0,67.0,,42.282086,-71.133349,2017-02-16 09:39:53.225330
6449713,33672675,Private room,,Mattapan,1,0.0,2,1.0,69.0,,42.279967,-71.094945,2017-02-16 09:39:53.219758
3075044,2572247,Private room,,Roslindale,43,5.0,2,1.0,65.0,,42.286241,-71.134374,2017-02-16 09:39:53.214015
1301500,3578624,Private room,,Jamaica Plain,19,5.0,2,1.0,69.0,,42.309977,-71.10962,2017-02-16 09:39:52.134285
13768853,43132977,Private room,,Roslindale,10,5.0,4,1.0,75.0,,42.287598,-71.134482,2017-02-16 09:39:52.122068
15099163,56877728,Private room,,Roslindale,8,5.0,2,1.0,65.0,,42.286924,-71.141347,2017-02-16 09:39:52.112150
2931870,11631886,Private room,,Mattapan,56,4.5,3,1.0,65.0,,42.279208,-71.095272,2017-02-16 09:39:52.101641
8801250,19280995,Private room,,Jamaica Plain,7,4.5,2,1.0,65.0,,42.311618,-71.103853,2017-02-16 09:39:51.529778
12274601,11332246,Private room,,Jamaica Plain,4,5.0,1,1.0,65.0,,42.296618,-71.113699,2017-02-16 09:39:51.520072
12868343,2753598,Private room,,Jamaica Plain,0,0.0,1,1.0,70.0,,42.303615,-71.129214,2017-02-16 09:39:51.512257
7651065,15396970,Private room,,Roslindale,40,5.0,2,1.0,75.0,,42.284512,-71.136258,2017-02-16 09:39:51.501105
3272500,16547030,Private room,,Jamaica Plain,1,0.0,2,1.0,75.0,,42.306771,-71.118591,2017-02-16 09:39:50.092106
519272,2444900,Private room,,Jamaica Plain,9,5.0,2,1.0,62.0,,42.305108,-71.106433,2017-02-16 09:39:48.821205
9218312,47935411,Private room,,Roslindale,45,5.0,2,1.0,75.0,,42.289071,-71.128233,2017-02-16 09:39:48.811079
4262255,21873698,Private room,,Jamaica Plain,68,5.0,2,1.0,80.0,,42.303985,-71.104494,2017-02-16 09:39:47.822317
12125635,57812241,Private room,,Dorchester,6,5.0,2,1.0,80.0,,42.291972,-71.064088,2017-02-16 09:39:44.076084
13266133,57812241,Private room,,Dorchester,3,5.0,2,1.0,72.0,,42.293935,-71.064618,2017-02-16 09:39:44.073997
15236777,96866253,Private room,,Dorchester,0,0.0,1,1.0,80.0,,42.288127,-71.073164,2017-02-16 09:39:44.056705
16259005,6430732,Private room,,Dorchester,1,0.0,2,1.0,70.0,,42.293903,-71.067818,2017-02-16 09:39:42.425743
16882031,57812241,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.292059,-71.06622,2017-02-16 09:39:42.418984
4737304,24158689,Private room,,Brighton,15,5.0,2,1.0,65.0,,42.349877,-71.164513,2017-02-16 09:36:52.386442
7476671,24158689,Private room,,Brighton,9,4.5,2,1.0,65.0,,42.350604,-71.163939,2017-02-16 09:36:52.374714
11921486,63617461,Private room,,Brighton,6,4.5,2,1.0,80.0,,42.349577,-71.160871,2017-02-16 09:36:52.361319
6449549,873460,Private room,,Brighton,0,0.0,2,1.0,60.0,,42.345158,-71.136597,2017-02-16 09:36:44.556571
16927379,38177605,Private room,,Brighton,0,0.0,2,1.0,68.0,,42.339328,-71.155173,2017-02-16 09:35:43.763538
8626752,9492322,Private room,,Brighton,0,0.0,2,1.0,65.0,,42.350565,-71.162483,2017-02-16 09:35:08.804402
3601424,18145041,Private room,,Brighton,110,5.0,2,1.0,80.0,,42.352881,-71.158183,2017-02-16 09:35:01.110535
15320975,97623393,Private room,,Brighton,22,5.0,2,1.0,75.0,,42.354861,-71.160867,2017-02-16 09:34:57.164298
13907214,61588005,Private room,,Brighton,1,0.0,4,1.0,80.0,,42.341159,-71.145468,2017-02-16 09:34:47.921824
8378257,12996682,Private room,,Brighton,8,4.5,2,1.0,70.0,,42.351269,-71.148883,2017-02-16 09:34:47.919783
13528233,35924295,Private room,,Brighton,0,0.0,1,1.0,70.0,,42.344733,-71.139822,2017-02-16 09:34:47.913344
12811191,23752099,Private room,,Brighton,20,4.5,2,1.0,70.0,,42.345523,-71.138108,2017-02-16 09:34:47.908460
2132666,1112168,Private room,,Allston,1,0.0,3,1.0,80.0,,42.347712,-71.136372,2017-02-16 09:34:47.902911
12067018,64651023,Private room,,Allston,0,0.0,2,1.0,80.0,,42.348026,-71.133565,2017-02-16 09:34:47.892349
10807,38440,Private room,,Allston,1,0.0,2,1.0,80.0,,42.354123,-71.130486,2017-02-16 09:34:47.887034
5775139,29963974,Private room,,Allston,0,0.0,2,1.0,70.0,,42.351569,-71.13165,2017-02-16 09:34:47.880670
5959740,27858335,Private room,,Brighton,1,0.0,2,1.0,75.0,,42.342217,-71.146811,2017-02-16 09:34:47.003873
12931313,50646598,Private room,,Allston,1,0.0,1,1.0,65.0,,42.355464,-71.137254,2017-02-16 09:34:45.606299
13466700,30489899,Private room,,Allston,1,0.0,1,1.0,65.0,,42.354635,-71.1383,2017-02-16 09:34:45.604190
10021398,20327499,Private room,,Allston,36,4.5,2,1.0,70.0,,42.351735,-71.137625,2017-02-16 09:34:45.576286
8758450,45928495,Private room,,Allston,5,4.5,2,1.0,80.0,,42.347378,-71.137227,2017-02-16 09:34:44.603972
1582688,8139434,Private room,,Allston,82,4.5,2,1.0,67.0,,42.351844,-71.135986,2017-02-16 09:34:44.595872
15434352,52431895,Private room,,Brighton,7,4.0,4,1.0,65.0,,42.344676,-71.143587,2017-02-16 09:34:43.575568
16145718,13598418,Private room,,Allston,0,0.0,1,1.0,75.0,,42.347723,-71.14007,2017-02-16 09:34:43.567522
14754108,7613147,Private room,,Brighton,4,5.0,2,1.0,75.0,,42.353536,-71.144146,2017-02-16 09:34:41.900774
15041925,9795590,Private room,,Brighton,4,4.5,2,1.0,75.0,,42.353649,-71.146812,2017-02-16 09:34:40.314193
16894328,13250433,Private room,,Brighton,0,0.0,2,1.0,70.0,,42.352993,-71.147076,2017-02-16 09:34:40.311977
4278873,9189449,Private room,,Allston,39,4.5,2,1.0,80.0,,42.351929,-71.142056,2017-02-16 09:34:40.309821
6373729,32041326,Private room,,Allston,1,0.0,4,1.0,75.0,,42.352014,-71.140472,2017-02-16 09:34:40.300068
15789680,45621468,Private room,,Brighton,0,0.0,2,1.0,75.0,,42.343709,-71.139933,2017-02-16 09:34:38.841270
13126713,25149641,Private room,,Allston,8,4.5,2,1.0,79.0,,42.351367,-71.132991,2017-02-16 09:34:38.816886
16215729,16635191,Private room,,Allston,2,0.0,4,1.0,79.0,,42.348791,-71.139141,2017-02-16 09:34:35.122934
6611126,34594389,Private room,,Mission Hill,0,0.0,1,1.0,65.0,,42.331867,-71.109843,2017-02-16 09:34:30.843071
5904992,25327613,Private room,,Mission Hill,5,4.5,2,1.0,79.0,,42.330048,-71.098527,2017-02-16 09:34:29.329510
15469526,99277717,Private room,,Longwood Medical Area,1,0.0,1,1.0,70.0,,42.337706,-71.106547,2017-02-16 09:34:26.578488
6629929,63525,Private room,,Mission Hill,36,5.0,2,1.0,75.0,,42.330647,-71.105843,2017-02-16 09:34:26.564131
9710673,34332489,Private room,,Mission Hill,0,0.0,2,1.0,75.0,,42.332325,-71.100582,2017-02-16 09:34:25.104094
7225376,37826100,Private room,,Mission Hill,5,3.0,2,1.0,75.0,,42.331554,-71.096288,2017-02-16 09:34:25.086577
9710999,34332489,Private room,,Mission Hill,0,0.0,2,1.0,75.0,,42.334359,-71.102092,2017-02-16 09:34:23.931308
13233526,22588970,Private room,,Fenway,6,0.0,2,1.0,80.0,,42.350641,-71.094116,2017-02-16 09:34:19.538895
8789821,26956083,Private room,,Brighton,14,5.0,2,1.0,79.0,,42.360885,-71.141624,2017-02-16 09:34:12.180667
13031523,72014205,Private room,,Brighton,3,4.5,2,1.0,70.0,,42.361135,-71.140114,2017-02-16 09:34:12.156919
3318814,16755950,Private room,,Brighton,0,0.0,2,1.0,75.0,,42.360047,-71.146688,2017-02-16 09:34:10.943504
8335066,4657259,Private room,,Beacon Hill,6,4.5,2,1.0,75.0,,42.359173,-71.067944,2017-02-16 09:33:41.806681
15499116,8139434,Private room,,Allston,4,5.0,3,1.0,72.0,,42.351972,-71.142128,2017-02-16 09:32:52.746213
11767622,6950436,Private room,,South Boston,22,5.0,2,1.0,98.0,,42.330628,-71.053148,2017-02-16 09:40:49.137738
16028223,1981220,Private room,,South Boston,4,5.0,2,1.0,95.0,,42.336705,-71.049701,2017-02-16 09:40:47.611277
6955911,20162776,Private room,,Fenway,5,4.5,1,1.0,90.0,,42.343564,-71.086233,2017-02-16 09:40:47.606264
14147343,34523300,Private room,,Back Bay,0,0.0,2,1.0,84.0,,42.349598,-71.089346,2017-02-16 09:40:47.601006
17239644,116146435,Private room,,Fenway,0,0.0,1,1.0,85.0,,42.344036,-71.098914,2017-02-16 09:40:47.594399
395975,1931881,Private room,,South Boston,16,5.0,3,1.0,77.0,,42.336489,-71.028851,2017-02-16 09:32:26.700527
12826881,18034920,Private room,,Fenway,9,4.5,1,1.0,70.0,,42.341719,-71.088895,2017-02-16 09:32:26.697460
9868322,47328881,Private room,,Fenway,0,0.0,4,1.0,80.0,,42.344537,-71.087204,2017-02-16 09:32:25.225897
886378,4426354,Private room,,Back Bay,6,4.5,2,1.0,75.0,,42.351404,-71.088669,2017-02-16 09:32:25.221929
886668,4426354,Private room,,Back Bay,16,4.0,2,1.0,69.0,,42.350295,-71.087438,2017-02-16 09:32:25.216996
847856,4426354,Private room,,Back Bay,20,4.5,2,1.0,69.0,,42.351634,-71.08746,2017-02-16 09:32:25.201488
11751289,42847628,Private room,,Fenway,0,0.0,2,1.0,67.0,,42.342632,-71.087578,2017-02-16 09:32:25.197310
6927063,13366252,Private room,,Fenway,7,4.5,2,1.0,69.0,,42.34401,-71.088089,2017-02-16 09:32:25.194218
847808,4426354,Private room,,Back Bay,40,4.5,2,1.0,75.0,,42.349839,-71.087954,2017-02-16 09:32:23.938155
8152796,40314351,Private room,,Fenway,0,0.0,1,1.0,80.0,,42.343241,-71.086783,2017-02-16 09:32:23.905663
14386825,67180440,Private room,,Back Bay,4,5.0,1,1.0,76.0,,42.350515,-71.085188,2017-02-16 09:32:22.247987
2189086,3945988,Private room,,Back Bay,15,4.0,1,1.0,80.0,,42.350461,-71.088381,2017-02-16 09:32:22.236626
13421289,74471695,Private room,,East Boston,26,4.5,4,1.0,75.0,,42.3684,-71.036263,2017-02-16 09:30:46.229960
4947526,25499738,Private room,,South Boston,87,5.0,2,1.0,80.0,,42.340728,-71.050258,2017-02-16 09:30:46.222486
16322139,106824333,Private room,,South End,3,5.0,2,1.0,80.0,,42.339088,-71.073074,2017-02-16 09:30:46.220230
8118718,17409171,Private room,,East Boston,30,5.0,2,1.0,70.0,,42.369094,-71.033441,2017-02-16 09:30:46.217860
14868087,11607313,Private room,,South Boston,12,5.0,3,1.0,70.0,,42.330523,-71.057593,2017-02-16 09:30:45.210203
15701966,101390005,Private room,,East Boston,5,5.0,2,1.0,70.0,,42.377179,-71.031701,2017-02-16 09:30:45.202179
14881574,93308470,Private room,,East Boston,16,4.0,2,1.0,75.0,,42.378121,-71.032133,2017-02-16 09:30:45.188884
16071749,100430827,Private room,,East Boston,6,5.0,2,1.0,75.0,,42.379502,-71.032137,2017-02-16 09:30:45.186461
4107959,10136526,Private room,,East Boston,84,5.0,2,1.0,75.0,,42.369492,-71.036593,2017-02-16 09:30:45.178817
7918592,10849730,Private room,,Beacon Hill,23,5.0,1,1.0,80.0,,42.359166,-71.067854,2017-02-16 09:30:37.589327
11866869,15349238,Private room,,East Boston,1,0.0,4,1.0,70.0,,42.372349,-71.04159,2017-02-16 09:30:37.583597
3343428,11228809,Private room,,Roxbury,44,5.0,2,1.0,67.0,,42.32953,-71.092751,2017-02-16 09:30:37.579538
8420883,20454595,Private room,,Roxbury,8,3.5,3,1.0,75.0,,42.332484,-71.07236,2017-02-16 09:30:37.576814
1454258,7799789,Private room,,Dorchester,178,5.0,2,1.0,80.0,,42.308439,-71.046396,2017-02-16 09:30:37.572061
13415232,4597875,Private room,,Dorchester,12,5.0,2,1.0,75.0,,42.308382,-71.050949,2017-02-16 09:30:36.615234
15067484,2442220,Private room,,Dorchester,5,4.5,2,1.0,70.0,,42.288388,-71.067572,2017-02-16 09:30:36.605520
9711934,31375710,Private room,,East Boston,36,5.0,1,1.0,65.0,,42.367409,-71.036816,2017-02-16 09:30:36.599967
12581300,68232240,Private room,,South Boston,11,5.0,2,1.0,65.0,,42.330845,-71.05246,2017-02-16 09:30:36.596770
3060038,15575274,Private room,,Brighton,30,4.5,1,1.0,65.0,,42.347369,-71.138246,2017-02-16 09:30:36.589339
5593888,21009959,Private room,,South End,78,4.5,1,1.0,79.0,,42.339373,-71.074801,2017-02-16 09:30:36.584517
6449928,33672675,Private room,,Mattapan,12,5.0,2,1.0,69.0,,42.2794,-71.095089,2017-02-16 09:30:36.580400
7454966,16442921,Private room,,Dorchester,19,4.0,2,1.0,69.0,,42.319818,-71.054546,2017-02-16 09:30:36.577494
77691,119019,Private room,,Dorchester,213,4.5,3,1.0,65.0,,42.297709,-71.059791,2017-02-16 09:30:34.485213
16380644,56063488,Private room,,Mission Hill,0,0.0,1,0.0,80.0,,42.330992,-71.098468,2017-02-16 09:30:34.482638
13658697,53178913,Private room,,Mission Hill,0,0.0,2,1.0,80.0,,42.333542,-71.100217,2017-02-16 09:30:34.478627
16265428,25149641,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.321532,-71.052101,2017-02-16 09:30:34.471404
2794782,10273324,Private room,,Dorchester,42,4.5,2,1.0,70.0,,42.282842,-71.071156,2017-02-16 09:30:34.468876
13090471,33323873,Private room,,Back Bay,1,0.0,1,1.0,80.0,,42.345123,-71.082674,2017-02-16 09:30:34.466209
6390634,2810446,Private room,,Jamaica Plain,49,5.0,2,1.0,64.0,,42.299588,-71.11178,2017-02-16 09:30:34.464002
8482847,11051232,Private room,,Brighton,47,4.5,2,1.0,65.0,,42.344829,-71.136734,2017-02-16 09:30:34.457644
4460532,11228809,Private room,,Roxbury,80,5.0,1,1.0,69.0,,42.328213,-71.09265,2017-02-16 09:30:34.455421
5601743,19280995,Private room,,Jamaica Plain,27,4.0,2,1.0,75.0,,42.311897,-71.103154,2017-02-16 09:30:34.452662
14977010,94356108,Private room,,East Boston,14,4.0,4,1.0,69.0,,42.385727,-71.010317,2017-02-16 09:30:34.450142
15129089,39949707,Private room,,Allston,25,5.0,2,1.0,69.0,,42.350036,-71.146181,2017-02-16 09:30:34.443265
8011545,42300377,Private room,,North End,47,5.0,1,1.0,79.0,,42.366628,-71.054509,2017-02-16 09:30:33.414218
2754149,14050476,Private room,,Mission Hill,58,5.0,2,1.0,65.0,,42.327396,-71.105083,2017-02-16 09:30:33.404915
3344322,9898255,Private room,,Dorchester,40,4.5,2,1.0,75.0,,42.312548,-71.062273,2017-02-16 09:30:33.401404
2811937,10273324,Private room,,Dorchester,49,4.5,2,1.0,70.0,,42.284392,-71.069116,2017-02-16 09:30:33.396927
8417742,26956083,Private room,,Brighton,22,5.0,2,1.0,77.0,,42.361026,-71.141724,2017-02-16 09:30:33.381436
15006018,63218173,Private room,,Allston,20,4.5,2,1.0,65.0,,42.359646,-71.135665,2017-02-16 09:30:33.378161
17237070,4647752,Private room,,Allston,0,0.0,2,1.0,80.0,,42.350389,-71.132069,2017-02-16 09:30:33.376112
2189139,3945988,Private room,,Back Bay,11,4.5,1,1.0,75.0,,42.352286,-71.088199,2017-02-16 09:30:32.257328
12873559,2051523,Private room,,Allston,1,0.0,2,1.0,80.0,,42.352567,-71.125398,2017-02-16 09:30:32.245616
607884,3012427,Private room,,Mission Hill,18,4.5,2,1.0,75.0,,42.329448,-71.098481,2017-02-16 09:30:32.236426
16328284,49726270,Private room,,North End,0,0.0,2,1.0,68.0,,42.367186,-71.049506,2017-02-16 09:30:32.231342
10883063,24593919,Private room,,Jamaica Plain,22,5.0,3,1.0,80.0,,42.324119,-71.106699,2017-02-16 09:30:32.217962
3901439,8139434,Private room,,Allston,69,4.5,2,1.0,72.0,,42.349892,-71.142566,2017-02-16 09:30:32.214366
14220964,26956083,Private room,,Allston,7,5.0,2,1.0,69.0,,42.361725,-71.127162,2017-02-16 09:30:30.696025
16498016,23298795,Private room,,East Boston,1,0.0,4,2.0,75.0,,42.366931,-71.038063,2017-02-16 09:30:30.692443
8734707,45824409,Private room,,Roxbury,52,5.0,2,1.0,73.0,,42.329743,-71.091854,2017-02-16 09:30:30.687518
10391455,10115868,Private room,,South End,18,5.0,2,1.0,75.0,,42.341059,-71.080739,2017-02-16 09:30:30.685336
8515356,26956083,Private room,,Brighton,14,5.0,2,1.0,69.0,,42.358659,-71.141334,2017-02-16 09:30:30.680141
14747309,85129447,Private room,,Roxbury,11,5.0,2,1.0,62.0,,42.321842,-71.092443,2017-02-16 09:30:30.667654
14153636,26956083,Private room,,Allston,21,4.5,2,1.0,68.0,,42.360933,-71.125488,2017-02-16 09:30:30.665418
11397952,49787594,Private room,,Jamaica Plain,22,5.0,2,1.0,64.0,,42.313784,-71.115051,2017-02-16 09:30:30.660395
8133752,42952459,Private room,,Mattapan,16,4.5,2,1.0,75.0,,42.272892,-71.072731,2017-02-16 09:30:30.648701
31796,119019,Private room,,Dorchester,313,4.5,4,1.0,65.0,,42.299773,-71.060476,2017-02-16 09:30:28.957111
6780300,212445,Private room,,Roxbury,17,4.5,2,1.0,65.0,,42.335882,-71.083103,2017-02-16 09:30:28.946831
447826,2053557,Private room,,Jamaica Plain,209,5.0,2,1.0,71.0,,42.317134,-71.10966,2017-02-16 09:30:28.944261
1525494,8139434,Private room,,Allston,93,4.5,2,1.0,62.0,,42.355242,-71.135475,2017-02-16 09:30:28.939989
12949270,18896448,Private room,,Jamaica Plain,12,5.0,2,1.0,65.0,,42.321365,-71.113231,2017-02-16 09:30:28.934014
7741566,26956083,Private room,,Brighton,32,5.0,2,1.0,69.0,,42.359035,-71.141673,2017-02-16 09:30:28.930857
16132162,36115221,Private room,,Jamaica Plain,0,0.0,2,1.0,66.0,,42.319135,-71.101808,2017-02-16 09:30:28.927308
4263736,11228809,Private room,,Roxbury,111,5.0,2,1.0,65.0,,42.32943,-71.093075,2017-02-16 09:30:27.388896
15418952,83107234,Private room,,Dorchester,5,3.5,2,1.0,70.0,,42.311788,-71.075949,2017-02-16 09:30:27.386588
14251839,26956083,Private room,,Allston,13,4.5,2,1.0,69.0,,42.361413,-71.12587,2017-02-16 09:30:27.384407
14934511,2442220,Private room,,Dorchester,1,0.0,2,1.0,70.0,,42.286441,-71.066181,2017-02-16 09:30:27.382109
14072546,28820575,Private room,,East Boston,93,4.5,2,1.0,66.0,,42.369195,-71.03607,2017-02-16 09:30:27.367823
3898015,8139434,Private room,,Allston,46,5.0,2,1.0,75.0,,42.349988,-71.144202,2017-02-16 09:30:27.362338
5048406,26062958,Private room,,Dorchester,23,5.0,2,1.0,67.0,,42.312611,-71.067098,2017-02-16 09:30:27.359508
9824155,50599963,Private room,,Mission Hill,26,4.5,2,1.0,70.0,,42.330002,-71.112198,2017-02-16 09:30:27.349391
14071446,18896448,Private room,,Jamaica Plain,8,5.0,2,1.0,65.0,,42.322496,-71.114758,2017-02-16 09:30:27.345922
16226608,20332188,Private room,,Roslindale,0,0.0,2,1.0,75.0,,42.288662,-71.129595,2017-02-16 09:30:25.986360
6261296,7614614,Private room,,West Roxbury,70,5.0,2,1.0,70.0,,42.290185,-71.156375,2017-02-16 09:30:25.976239
15903604,69384821,Private room,,South Boston,4,5.0,1,1.0,69.0,,42.331688,-71.056135,2017-02-16 09:30:25.971453
14253149,26956083,Private room,,Allston,16,5.0,2,1.0,79.0,,42.361206,-71.126493,2017-02-16 09:30:25.968666
5940866,12720679,Private room,,East Boston,157,5.0,2,1.0,75.0,,42.376193,-71.03354,2017-02-16 09:30:25.953924
5927267,26098645,Private room,,South Boston,48,4.5,2,1.0,75.0,,42.331339,-71.056945,2017-02-16 09:30:25.941476
2764624,6103425,Private room,,Dorchester,130,4.5,4,1.0,71.0,,42.30301,-71.063549,2017-02-16 09:30:24.939699
15181577,86203385,Private room,,Back Bay,22,4.5,2,1.0,80.0,,42.352427,-71.078368,2017-02-16 09:30:24.930591
7921649,26956083,Private room,,Brighton,30,4.5,2,1.0,79.0,,42.359642,-71.140569,2017-02-16 09:30:24.927673
2000797,9898255,Private room,,Dorchester,73,4.5,2,1.0,70.0,,42.314895,-71.061194,2017-02-16 09:30:24.919783
13110347,22249835,Private room,,Jamaica Plain,71,5.0,2,1.0,65.0,,42.3173,-71.10491,2017-02-16 09:30:24.917253
6626933,4718853,Private room,,Dorchester,64,4.5,2,1.0,75.0,,42.319179,-71.059928,2017-02-16 09:30:24.910599
17174173,115426791,Private room,,Dorchester,0,0.0,2,1.0,65.0,,42.311271,-71.053147,2017-02-16 09:30:24.904739
6240901,32373289,Private room,,Fenway,115,3.5,1,1.0,68.0,,42.338324,-71.094842,2017-02-16 09:30:24.902213
15521407,72139831,Private room,,Dorchester,5,5.0,1,1.0,75.0,,42.309114,-71.046984,2017-02-16 09:30:24.899530
10328539,53149879,Private room,,Mission Hill,63,5.0,2,1.0,80.0,,42.329184,-71.100619,2017-02-16 09:30:24.890765
15005881,20797175,Private room,,Mattapan,8,5.0,2,1.0,75.0,,42.281484,-71.099723,2017-02-16 09:30:24.887444
3419711,9189449,Private room,,Allston,52,4.5,2,1.0,70.0,,42.349985,-71.142021,2017-02-16 09:30:23.571840
3303860,16442921,Private room,,Dorchester,6,3.0,2,1.0,65.0,,42.313392,-71.056652,2017-02-16 09:30:23.569509
17225483,13250433,Private room,,Brighton,0,0.0,2,1.0,70.0,,42.342258,-71.147047,2017-02-16 09:30:23.567367
14203428,26956083,Private room,,Allston,7,5.0,2,1.0,69.0,,42.360775,-71.127437,2017-02-16 09:30:23.561645
3957602,2127414,Private room,,Jamaica Plain,77,5.0,2,1.0,75.0,,42.311679,-71.106134,2017-02-16 09:30:23.556780
14873100,26098645,Private room,,South Boston,5,5.0,2,1.0,75.0,,42.331079,-71.056957,2017-02-16 09:30:23.554687
6954861,36453929,Private room,,Brighton,112,5.0,2,1.0,80.0,,42.338819,-71.148039,2017-02-16 09:30:23.546232
13531200,522072,Private room,,Mission Hill,17,5.0,1,1.0,70.0,,42.333957,-71.102298,2017-02-16 09:30:23.536901
3294775,9898255,Private room,,Dorchester,72,4.5,2,1.0,65.0,,42.314178,-71.060367,2017-02-16 09:30:23.533906
205894,119019,Private room,,Dorchester,142,4.5,2,1.0,65.0,,42.298491,-71.058802,2017-02-16 09:30:23.528676
16179864,9563356,Private room,,Jamaica Plain,0,0.0,2,1.0,75.0,,42.316977,-71.105979,2017-02-16 09:30:22.249389
15549866,90419082,Private room,,Mattapan,1,0.0,2,1.0,80.0,,42.277217,-71.07081,2017-02-16 09:39:41.101020
839265,1997048,Private room,,Dorchester,20,4.5,1,1.0,65.0,,42.298224,-71.076214,2017-02-16 09:39:41.098515
6005290,31175333,Private room,,Dorchester,1,0.0,1,1.0,73.0,,42.287138,-71.062807,2017-02-16 09:39:41.095565
15004201,71181828,Private room,,Dorchester,2,0.0,2,1.0,70.0,,42.289246,-71.059635,2017-02-16 09:39:41.093567
8518091,42202173,Private room,,Dorchester,13,4.5,2,1.0,65.0,,42.296205,-71.048943,2017-02-16 09:39:41.085249
11992431,42018686,Private room,,Dorchester,22,5.0,2,1.0,75.0,,42.298167,-71.074567,2017-02-16 09:39:41.079093
11584799,57812241,Private room,,Dorchester,11,5.0,2,1.0,69.0,,42.293237,-71.064011,2017-02-16 09:39:39.540813
15271302,97160803,Private room,,Dorchester,0,0.0,2,1.0,80.0,,42.290292,-71.05793,2017-02-16 09:39:38.059649
4792901,24701232,Private room,,Jamaica Plain,2,0.0,2,1.0,65.0,,42.3155,-71.117066,2017-02-16 09:39:33.555404
3703674,9350281,Private room,,Jamaica Plain,4,5.0,2,1.0,75.0,,42.315275,-71.113316,2017-02-16 09:39:22.936544
5904732,987917,Private room,,Jamaica Plain,9,4.5,2,1.0,70.0,,42.314065,-71.099055,2017-02-16 09:39:22.398086
13333862,5215706,Private room,,Jamaica Plain,0,0.0,3,1.0,70.0,,42.317064,-71.103586,2017-02-16 09:39:22.392815
5222368,1532353,Private room,,Mission Hill,0,0.0,1,1.0,75.0,,42.328959,-71.107284,2017-02-16 09:39:22.386004
13426831,17401715,Private room,,Jamaica Plain,0,0.0,2,1.0,75.0,,42.313626,-71.108195,2017-02-16 09:39:22.380366
5049582,197327,Private room,,Jamaica Plain,10,5.0,2,1.0,70.0,,42.31258,-71.107843,2017-02-16 09:39:21.336531
6990904,16337422,Private room,,Jamaica Plain,22,5.0,2,1.0,73.0,,42.315301,-71.099768,2017-02-16 09:39:21.332629
12824498,10524003,Private room,,Jamaica Plain,4,4.5,2,1.0,70.0,,42.325121,-71.112925,2017-02-16 09:39:21.330659
1596664,8513158,Private room,,Roxbury,0,0.0,1,1.0,73.0,,42.325021,-71.094789,2017-02-16 09:39:21.327700
8226982,6703626,Private room,,Jamaica Plain,4,5.0,3,1.0,67.0,,42.318581,-71.10678,2017-02-16 09:39:21.322227
10627514,16337422,Private room,,Jamaica Plain,7,4.0,2,1.0,70.0,,42.315513,-71.101577,2017-02-16 09:39:21.319479
6693305,14303759,Private room,,Jamaica Plain,1,0.0,2,1.0,65.0,,42.320023,-71.10594,2017-02-16 09:39:19.824350
15748959,3012427,Private room,,Mission Hill,1,0.0,2,1.0,70.0,,42.329051,-71.09783,2017-02-16 09:39:19.820530
3629014,18190121,Private room,,Jamaica Plain,60,5.0,5,1.0,65.0,,42.317798,-71.104034,2017-02-16 09:39:17.402637
15085512,95460673,Private room,,Roxbury,6,5.0,2,1.0,67.0,,42.322445,-71.075099,2017-02-16 09:37:54.522207
1602491,3875741,Private room,,Roxbury,28,4.0,2,1.0,70.0,,42.327017,-71.081469,2017-02-16 09:37:52.831551
6019555,2810446,Private room,,Jamaica Plain,37,5.0,2,1.0,64.0,,42.29858,-71.110267,2017-02-16 09:37:41.609359
177129,847253,Private room,,Dorchester,132,4.5,3,1.0,69.0,,42.293428,-71.067731,2017-02-16 09:37:41.606747
232990,847253,Private room,,Dorchester,56,4.5,3,1.0,79.0,,42.294805,-71.068139,2017-02-16 09:37:40.171687
14991616,94510519,Private room,,Jamaica Plain,2,0.0,2,1.0,63.0,,42.320028,-71.114982,2017-02-16 09:37:40.168384
13512930,13743098,Private room,,Roslindale,1,0.0,2,1.0,80.0,,42.291815,-71.131588,2017-02-16 09:37:40.159623
9212213,47908069,Private room,,Jamaica Plain,38,4.5,2,1.0,65.0,,42.32002,-71.107459,2017-02-16 09:37:40.156850
12386020,64200298,Private room,,Roslindale,13,5.0,2,1.0,75.0,,42.29169,-71.131893,2017-02-16 09:37:38.582557
200265,847253,Private room,,Dorchester,125,4.5,3,1.0,79.0,,42.293626,-71.066521,2017-02-16 09:37:38.565963
11912139,14303759,Private room,,Jamaica Plain,22,5.0,2,1.0,65.0,,42.321341,-71.105886,2017-02-16 09:37:38.559850
4065322,17763937,Private room,,Jamaica Plain,32,4.5,2,1.0,65.0,,42.309063,-71.114354,2017-02-16 09:37:37.187420
12930651,5580771,Private room,,Jamaica Plain,14,5.0,2,1.0,80.0,,42.305377,-71.113244,2017-02-16 09:37:37.173053
15009095,2442220,Private room,,Dorchester,3,5.0,2,1.0,65.0,,42.286148,-71.067546,2017-02-16 09:37:37.168668
6965516,31175333,Private room,,Dorchester,2,0.0,1,1.0,73.0,,42.289483,-71.059393,2017-02-16 09:37:37.164128
9575439,49565531,Private room,,Jamaica Plain,12,5.0,2,1.0,80.0,,42.321375,-71.10606,2017-02-16 09:37:37.159254
